Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2063248411076202507,"𝐁𝐞𝐫𝐬𝐚𝐦𝐚 𝐖𝐚𝐫𝐠𝐚 𝐉𝐞𝐧𝐣𝐚𝐫𝐨𝐦 𝐌𝐞𝐫𝐚𝐢𝐤𝐚𝐧 𝐒𝐞𝐚𝐛𝐚𝐝 𝐏𝐞𝐫𝐣𝐚𝐥𝐚𝐧𝐚𝐧

Daripada cerita embah-embah yang datang membuka penempatan, masyarakat Banjar yang memulakan kampung ini, hinggalah kepada generasi Jawa yang membesarkan dan memajukannya, Kampung Jenjarom mempunyai kisah yang cukup panjang untuk diceritakan.

Alhamdulillah, petang tadi saya sempat meluangkan masa bersama warga Kampung Jenjarom sempena sambutan ulang tahun ke-100 kampung ini. Satu abad perjalanan yang dibina dengan kesungguhan dan semangat kebersamaan generasi terdahulu.

Apa yang menarik, walaupun banyak perubahan telah berlaku, nilai muafakat, hormat-menghormati dan budaya masyarakatnya masih kekal menjadi kekuatan komuniti ini hingga ke hari ini.

Tahniah saya ucapkan kepada seluruh warga Kampung Jenjarom. Saya mendoakan semoga kampung yang penuh sejarah ini terus maju dan menjadi kebanggaan generasi akan datang.

Bangunkanlah kampung ini sebaiknya, tetapi jangan sesekali kita melupakan tradisi dan budaya yang menjadi identiti masyarakatnya. Kerana di mana bumi dipijak, di situ langit dijunjung.

#100TahunJenjarom
#KampungJenjarom",https://x.com/DrZahidHamidi/status/2063248411076202507,,,positive,2026-06-06 13:15:29+00:00,32,4,20,520,0.9994046568870544,61,,,positive,0.9980155229568481,malay,Malay/Bumiputera,love,0.0325252041220665,0.02287665754556656,0.08822905272245407,0.0326823890209198,0.6587145328521729,0.044676512479782104
x,post,2063101168835018944,"𝐁𝐞𝐫𝐬𝐢𝐚𝐫𝐚𝐧 𝐋𝐚𝐧𝐠𝐬𝐮𝐧𝐠 𝐁𝐞𝐫𝐬𝐚𝐦𝐚 𝐒𝐞𝐥𝐚𝐦𝐚𝐭 𝐏𝐚𝐠𝐢 𝐌𝐚𝐥𝐚𝐲𝐬𝐢𝐚 𝐝𝐚𝐫𝐢 𝐃𝐚𝐭𝐚𝐫𝐚𝐧 𝐏𝐮𝐭𝐫𝐚𝐣𝐚𝐲𝐚

Saya memulakan hari kedua Sambutan Hari TVET Negara 2026 dengan bersiaran secara langsung bersama Selamat Pagi Malaysia dari Dataran Putrajaya.

Dalam sesi tersebut, saya telah berkongsi mengenai peranan TVET dalam menghadapi perubahan dunia pekerjaan yang semakin dipengaruhi teknologi, automasi dan kecerdasan buatan (AI). Saya turut menegaskan bahawa TVET hari ini merupakan laluan utama yang mampu melahirkan bakat berkemahiran tinggi dalam memenuhi keperluan industri serta membuka peluang kerjaya yang lebih luas kepada generasi muda.

Saya juga turut menyentuh mengenai perkembangan positif ekosistem TVET negara yang semakin mendapat tempat dalam kalangan masyarakat. Alhamdulillah, semakin ramai anak muda memilih TVET sebagai laluan pendidikan dan kerjaya, selari dengan keperluan industri yang terus berkembang dan memerlukan tenaga kerja berkemahiran tinggi.

Justeru, saya ingin mengajak seluruh rakyat Malaysia untuk hadir ke Dataran Putrajaya dan merasai sendiri pengalaman yang ditawarkan sepanjang Sambutan Hari TVET Negara 2026. Pelbagai pameran teknologi, peluang kerjaya, seminar industri, pertandingan kemahiran serta aktiviti interaktif menanti anda.

Insya-Allah, sambutan ini masih berlangsung sehingga esok. Jangan lepaskan peluang untuk melihat sendiri bagaimana TVET sedang membentuk masa depan Malaysia. Jemput hadir beramai-ramai!

#HTN2026 #HariTVETNegara2026
#TVETPilihanUtamaKerjaya
#JomPilihTVET #TVETUntukSemua",https://x.com/DrZahidHamidi/status/2063101168835018944,,,positive,2026-06-06 03:30:23+00:00,27,3,20,465,0.9989886462688445,54,,,positive,0.9966288208961487,malay,Malay/Bumiputera,no_clear_emotion,0.023427816107869148,0.03787168487906456,0.2963782250881195,0.02765747532248497,0.1859946846961975,0.091539166867733
x,post,2064203145287504250,"𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗞𝗔𝗡𝗖𝗜𝗟 𝗞𝗘 𝗡𝗘𝗚𝗘𝗥𝗜 𝗦𝗘𝗠𝗕𝗜𝗟𝗔𝗡 𝗛𝗔𝗥𝗜 𝗦𝗔𝗕𝗧𝗨 𝗗𝗔𝗡 𝗣𝗘𝗥𝗔𝗞 𝗛𝗔𝗥𝗜 𝗔𝗛𝗔𝗗

Terima kasih kepada orang ramai yang hadir ke permulaan Jelajah Kancil di Johor dan bersambung di Melaka.

Kedua-dua jelajah dihadiri dengan baik. 

Pengesahan kehadiran melebihi kapasiti dewan bagi kedua-dua jelajah. 

Lebih baik lagi, mereka yang mengesahkan kehadiran di https://t.co/4xO9KSPe24 hadir sepenuhnya sehingga menyebabkan dewan tidak cukup kerusi kerana ramai juga yang hadir tanpa mengesahkan kehadiran.

Terima kasih juga kepada semua yang menonton dari seluruh negara.

Tontonan untuk Johor adalah sekitar 15,000 orang di akaun saya sahaja, tidak termasuk akaun-akaun lain yang turut membuat live.

Tontonan di Melaka adalah sekitar 20,000 kerana mutu siaran lebih baik. Kami akur dengan kehendak penonton dan mula menggunakan Starlink untuk mendapatkan internet yang lebih stabil.

Jelajah Kancil yang seterusnya adalah di Negeri Sembilan hari Sabtu ini, 13 Jun bermula jam 8 malam di Dewan Perdana KRS, Seremban.

Hari Ahad 14 Jun, Jelajah Kancil akan berada di Perak di Miker Avenue, Medan Gopeng, Ipoh. 

Seperti biasa, saya mohon kerjasama mereka yang ingin hadir untuk mengesahkan kehadiran di https://t.co/tMeVu1H8Da atau scan kod QR ini.

Jumpa di Seremban hari Sabtu ini dan di Ipoh, Ahad ini.

Kita teruskan momentum ini.

Seperti kancil, biar kita kecil tetapi lebih lincah dan pantas dari gajah-gajah yang ada.",https://x.com/rafiziramli/status/2064203145287504250,,,positive,2026-06-09 04:29:15+00:00,373,121,20,10071,0.9994118630886077,614,,,positive,0.9980395436286926,malay,Malay/Bumiputera,no_clear_emotion,0.1132914200425148,0.2814198434352875,0.06160874664783478,0.057249244302511215,0.07542183995246887,0.11873225122690201
x,post,2063130599284723995,"Kita tidak boleh lagi terikat dengan pemikiran lama yang meletakkan kejayaan hanya pada satu jalur pendidikan semata-mata.

TVET telah mengangkat martabat pendidikan kemahiran sebagai pilihan yang diyakini dan dihormati, sekali gus melahirkan tenaga kerja berkemahiran tinggi yang mampu memacu pertumbuhan ekonomi, memperkukuh daya saing negara dan meneroka peluang baharu dalam dunia yang semakin mencabar.

#MalaysiaMADANI #MADANIBekerja #YakinMADANI",https://x.com/anwaribrahim/status/2063130599284723995,,,positive,2026-06-06 05:27:20+00:00,171,41,20,11992,0.9991083800792693,351,,,positive,0.9970279335975647,malay,Malay/Bumiputera,love,0.057430725544691086,0.1911962628364563,0.29583704471588135,0.05852808058261871,0.29871436953544617,0.04765309393405914
x,post,2063205802618601941,"Malaysia sedang berdepan satu realiti yang sama di semua negeri; kita tidak boleh bergantung selama-lamanya kepada sumber ekonomi tradisional semata-mata.

Ketika ini Negeri Terengganu sedang mengorak langkah melalui agenda Transformasi Ekonomi Baharu Terengganu (TNEXT) untuk mempelbagaikan asas ekonomi negeri dengan memberi tumpuan kepada sektor-sektor masa hadapan seperti tenaga boleh baharu, teknologi hijau, pembuatan bernilai tinggi, logistik, pelancongan, penjagaan kesihatan dan ekonomi digital.

Perubahan landskap ekonomi global menuntut kita berfikir lebih jauh daripada kitaran politik lima tahun. Negeri dan negara perlu mempunyai perancangan jangka panjang yang mampu mewujudkan pekerjaan berkualiti, menarik pelaburan berimpak tinggi serta meningkatkan daya tahan ekonomi dalam menghadapi ketidaktentuan dunia.

Masa depan tidak boleh dibina hanya dengan bergantung kepada apa yang berjaya semalam. Ia perlu dibina dengan keberanian merancang, kesediaan berubah dan komitmen melaksanakan dasar yang konsisten.

Semoga lebih banyak negeri dan institusi dapat meneroka pendekatan yang berorientasikan masa hadapan demi kemakmuran rakyat dan negara.",https://x.com/DrAhmadSamsuri/status/2063205802618601941,,,positive,2026-06-06 10:26:10+00:00,77,14,19,3555,0.9707741856575012,145,,,positive,0.9025806188583374,malay,Malay/Bumiputera,happy,0.1370954066514969,0.21056847274303436,0.40771815180778503,0.03634842112660408,0.115006223320961,0.02066872827708721
x,post,2062867731637321733,"𝐁𝐚𝐡𝐚𝐧𝐠 𝐇𝐚𝐫𝐢 𝐓𝐕𝐄𝐓 𝐍𝐞𝐠𝐚𝐫𝐚 𝟐𝟎𝟐𝟔 𝐒𝐞𝐦𝐚𝐤𝐢𝐧 𝐓𝐞𝐫𝐚𝐬𝐚

Petang tadi, saya meluangkan masa meninjau sendiri suasana hari pertama Sambutan Hari TVET Negara 2026 yang sedang berlangsung di Dataran Putrajaya.

Alhamdulillah, saya gembira melihat kehadiran orang ramai dari pelbagai lapisan masyarakat, terutamanya golongan belia dan pelajar yang hadir untuk meneroka peluang pendidikan, latihan kemahiran dan kerjaya yang ditawarkan melalui TVET. 

Ada juga ibu bapa yang turut membawa anak-anak mereka untuk melihat sendiri potensi besar yang tersedia dalam bidang ini.

Saya turut berkesempatan melawat reruai pameran dan bertemu dengan para peserta serta pempamer yang menjayakan sambutan kali ini. Tahniah dan terima kasih saya ucapkan kepada semua yang telah bertungkus-lumus membuat persiapan bagi memastikan program ini berjalan dengan lancar.

Terima kasih juga kepada para pengunjung yang hadir pada hari pertama. Saya berharap setiap pengisian dan aktiviti yang disediakan dapat memberi manfaat serta membuka perspektif baharu mengenai dunia TVET yang semakin berkembang dan mendapat tempat dalam kalangan generasi muda.

Di kesempatan ini, saya ingin menjemput seluruh rakyat Malaysia untuk hadir beramai-ramai ke Dataran Putrajaya esok bagi sama-sama menyaksikan Majlis Perasmian Hari TVET Negara 2026 yang akan disempurnakan oleh YAB Perdana Menteri, Dato’ Seri Anwar Ibrahim.

Jemput datang bersama keluarga dan rakan-rakan. Masih banyak aktiviti menarik menanti anda sepanjang sambutan ini berlangsung. Kita jumpa esok yaa.

#HTN2026 #HariTVETNegara2026
#TVETPilihanUtamaKerjaya
#JomPilihTVET #TVETUntukSemua",https://x.com/DrZahidHamidi/status/2062867731637321733,,,positive,2026-06-05 12:02:48+00:00,30,3,18,788,0.9994083583354949,58,,,positive,0.9980278611183167,malay,Malay/Bumiputera,happy,0.01468002237379551,0.04022999852895737,0.7316526174545288,0.014271384105086327,0.05196346715092659,0.05897584185004234
x,post,2064277509294977357,"Madani Bekerja.✋🏼

Tahukah KPKT sudah menyempurnakan 16,000 projek kemudahan awam dan pasar Tupai dlm gambar ini hanya satu daripada jumlah 16k ini. 

Tak macam Menteri Besar PAS, umum 10 projek, bertahun2 satu pun belum siap, semua gagal.🤣

#RancakkanMadani 
#BiarFaktaBicara https://t.co/GLjwQyzwXi",https://x.com/NgaKorMing/status/2064277509294977357,,,negative,2026-06-09 09:24:45+00:00,78,14,18,1790,0.0006468057632446067,127,,,negative,0.9978439807891846,malay,Malay/Bumiputera,surprise,0.019291242584586143,0.060690734535455704,0.019213970750570297,0.035475682467222214,0.041767667979002,0.6222240328788757
x,post,2063260188346593364,"RT @RashidYusoff11: PENUH &amp; SESAK DI JOHOR! 

Detik2 ketibaan PM @anwaribrahim Di Johor utk meluncurkan jentera pilihanraya PRN Johor. 

Ka…",https://x.com/NgaKorMing/status/2063260188346593364,,,neutral,2026-06-06 14:02:17+00:00,217,35,18,10625,0.5,376,,,neutral,0.8965843319892883,english,Mixed/Urban,fear,0.10836032778024673,0.32535189390182495,0.043689727783203125,0.04600217193365097,0.036382466554641724,0.2017296403646469
x,post,2063857766549381483,"Berlepas ke Tokyo, Jepun tengah hari tadi bagi memulakan lawatan rasmi sehingga Rabu ini bagi mengetuai delegasi Malaysia dalam misi Diplomasi MADANI untuk memperkukuh kerjasama strategik dan keterjaminan tenaga negara tatkala dunia berdepan krisis bekalan dan tenaga global.

Insya-Allah saya akan mengadakan pertemuan dengan Perdana Menteri Jepun, Sanae Takaichi bagi membincangkan perkembangan hubungan dua hala serta merintis kerjasama baharu Malaysia-Jepun, khususnya dalam bidang ekonomi, pelaburan dan keterjaminan tenaga.

Saya juga akan menyampaikan ucaptama di Persidangan Antarabangsa Nikkei Ke-31: Future of Asia serta syarahan khas di Universiti Tokyo mengenai cabaran dan masa depan rantau ini dalam landskap global yang semakin mencabar.

Doakan agar misi kita dipermudah dan membawa hasil yang bermanfaat buat rakyat serta negara.

#MalaysiaMADANI 
#MADANIbekerja 
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2063857766549381483,,,positive,2026-06-08 05:36:50+00:00,339,72,18,15612,0.9993919432163239,585,,,positive,0.9979731440544128,malay,Malay/Bumiputera,happy,0.19674400985240936,0.12274180352687836,0.25871536135673523,0.08015792071819305,0.15113605558872223,0.024596409872174263
x,post,2062686294904651901,"𝐇𝐚𝐫𝐢 𝐈𝐧𝐢!

Alhamdulillah, hari yang dinanti-nantikan telah pun tiba. Sambutan Hari TVET Negara 2026 kini membuka tirainya di Dataran Putrajaya.

Saya ingin menjemput seluruh rakyat Malaysia untuk hadir bersama keluarga dan rakan-rakan bagi memeriahkan sambutan yang akan berlangsung bermula jam 9 pagi hari ini sehingga 7 Jun 2026.

Pelbagai aktiviti menarik menanti anda termasuk pameran teknologi dan inovasi, karnival kerjaya, pertandingan kemahiran, seminar industri, demonstrasi teknologi serta pelbagai pengisian interaktif untuk seisi keluarga.

📍 Dataran Putrajaya
🗓️ 5 - 7 Jun 2026
⏰ 9.00 pagi - 10.00 malam

Jom bersama-sama kita meraikan bakat kemahiran dan masa depan negara di Hari TVET Negara 2026.

Jumpa anda di sana!

#HTN2026 #HariTVETNegara2026
#JomPilihTVET #TVETUntukSemua
#TVETPilihanUtamaKerjaya",https://x.com/DrZahidHamidi/status/2062686294904651901,,,positive,2026-06-05 00:01:50+00:00,33,6,17,598,0.9992075860500336,61,,,positive,0.9973586201667786,malay,Malay/Bumiputera,no_clear_emotion,0.0188528411090374,0.04055991768836975,0.14698727428913116,0.021389983594417572,0.1632203459739685,0.14198142290115356
x,post,2062753699869692058,"𝗣𝗢𝗗𝗖𝗔𝗦𝗧 𝗬𝗕𝗠 𝗘𝗣𝗜𝗦𝗢𝗗 𝟱𝟭:
𝗦𝗼 𝗜𝘁 𝗕𝗲𝗴𝗶𝗻𝘀: 𝗣𝗥𝗡 𝗝𝗼𝗵𝗼𝗿 𝗱𝗮𝗻 𝗡𝗲𝗴𝗲𝗿𝗶 𝗦𝗲𝗺𝗯𝗶𝗹𝗮𝗻

Jangan lupa sertai saya malam ini di Podcast YBM Episod 51, Jumaat, 5 Jun 2026, jam 9 malam di saluran YouTube saya.

Antara dua perkara utama yang akan kita kupas malam ini:

• Memahami negeri Johor dan Negeri Sembilan dan pengundi-pengundinya untuk kita teliti apakah isu dan faktor yang akan mempengaruhi undi mereka di PRN kali ini;

• Keadaan terkini parti-parti yang akan bertanding termasuk persoalan penting tentang bagaimana BERSAMA, yang tak sampai sebulan dilancarkan, akan menyertai PRN.

Tonton Podcast YBM Episod 51, malam ini jam 9 malam di saluran YouTube saya.",https://x.com/rafiziramli/status/2062753699869692058,,,negative,2026-06-05 04:29:40+00:00,326,107,16,17552,0.0005547344684601052,624,,,negative,0.9981508851051331,malay,Malay/Bumiputera,no_clear_emotion,0.012548543512821198,0.021296197548508644,0.02090807817876339,0.02060801535844803,0.053446780890226364,0.24697110056877136
x,post,2063620505291403705,"Undi Harapan, 

Johor ke depan! 

#HarapanForAll 
#KitaPerpaduan
#RancakkanMadani https://t.co/oTIkacvSfW",https://x.com/NgaKorMing/status/2063620505291403705,,,neutral,2026-06-07 13:54:03+00:00,63,12,15,1426,0.5,104,,,neutral,0.8475474715232849,english,Mixed/Urban,love,0.05480220168828964,0.02447008714079857,0.13265204429626465,0.03478696569800377,0.49398794770240784,0.02909141592681408
x,post,2063836623419433452,"I wish to express my deepest concern following the powerful earthquake that struck off the southern Philippines earlier this morning. Our thoughts and prayers are with the Filipino people. Malaysia stands ready to render whatever assistance may be required.

I am equally mindful of the impact felt closer to home, with tremors reaching parts of Sabah, Malaysia. I assure all Malaysians that the Government is monitoring the situation closely, and our emergency services are on full alert.

Malaysia and the Philippines are close friends and ASEAN partners. I pray for the safety and well-being of all those affected, wishing them strength and courage in the difficult days ahead.

ANWAR IBRAHIM

Photo: AFP",https://x.com/anwaribrahim/status/2063836623419433452,,,neutral,2026-06-08 04:12:49+00:00,301,63,15,10302,0.5,482,,,neutral,0.5974718928337097,english,Mixed/Urban,happy,0.04451495409011841,0.0805899128317833,0.7706915736198425,0.01744082383811474,0.048130523413419724,0.013753429986536503
x,post,2062736179955655081,"KENYATAAN MEDIA
PEJABAT PERDANA MENTERI

KPT DAN KKM DIARAH SEGERAKAN PENYELESAIAN ISU PENGIKTIRAFAN GRADUAN FARMASI UNIVERSITI ALEXANDRIA

Pejabat Perdana Menteri mengambil maklum aduan yang dikemukakan pelajar bidang farmasi di Universiti Alexandria, Mesir berhubung pengiktirafan kelayakan program Doktor Farmasi (PharmD) untuk tujuan pendaftaran dan amalan profesional di Malaysia.

Perdana Menteri telah mengarahkan Kementerian Pendidikan Tinggi (KPT) dan Kementerian Kesihatan Malaysia (KKM) supaya memberikan perhatian serta memuktamadkan penyelesaian terhadap isu ini dengan kadar segera demi kepentingan pelajar yang terlibat.

Ketika ini, Agensi Kelayakan Malaysia (MQA) tidak mempunyai halangan terhadap pengiktirafan akademik program berkaitan. Bagaimanapun, pengiktirafan profesional untuk tujuan pendaftaran sebagai ahli farmasi memerlukan pertimbangan dan persetujuan Lembaga Farmasi Malaysia.

Justeru, KPT dan KKM perlu menyelesaikan isu ini secara tuntas selaras dengan gagasan MADANI yang menuntut keadilan, ihsan dan kebijaksanaan dalam setiap keputusan yang menyentuh masa depan rakyat, tanpa menjejaskan standard profesional yang ditetapkan bagi bidang farmasi.

PEJABAT PERDANA MENTERI
5 Jun 2026",https://x.com/anwaribrahim/status/2062736179955655081,,,positive,2026-06-05 03:20:03+00:00,221,53,15,28346,0.999216204881668,572,,,positive,0.9973873496055603,malay,Malay/Bumiputera,no_clear_emotion,0.0750158429145813,0.06264140456914902,0.09938739240169525,0.0393846295773983,0.1175789013504982,0.04942998290061951
x,post,2063229733849182348,"Tonton LIVE 𝗝𝗲𝗹𝗮𝗷𝗮𝗵 𝗞𝗮𝗻𝗰𝗶𝗹 Johor. 

Pohon kongsikan kepada seramai yang boleh untuk menonton.

https://t.co/giezc3Y6ek",https://x.com/rafiziramli/status/2063229733849182348,,,neutral,2026-06-06 12:01:16+00:00,338,130,14,13298,0.5,614,,,neutral,0.986579954624176,malay,Malay/Bumiputera,no_clear_emotion,0.009281398728489876,0.006724234204739332,0.024626679718494415,0.013329096138477325,0.09939740598201752,0.042496342211961746
x,post,2064310571798032452,"RT @beritartm: Seramai 30,801 warga asing ditahan Jabatan Imigresen Malaysia (JIM) atas pelbagai kesalahan imigresen sehingga 31 Mei lalu.…",https://x.com/anwaribrahim/status/2064310571798032452,,,negative,2026-06-09 11:36:08+00:00,79,38,13,4893,0.057906389236450195,178,,,negative,0.806978702545166,multilingual,Unknown,anger,0.6412281394004822,0.05182737857103348,0.07279963046312332,0.04237014055252075,0.04483524337410927,0.029836801812052727
x,post,2063997817929281564,"RT @scheekeong: Konnichiwa! 🇯🇵✈️

I’m heading to Japan for the next 2 days as part of Prime Minister @anwaribrahim official working visit.…",https://x.com/anwaribrahim/status/2063997817929281564,,,neutral,2026-06-08 14:53:21+00:00,216,32,13,15507,0.5,416,,,neutral,0.8446508646011353,english,Mixed/Urban,no_clear_emotion,0.06674915552139282,0.06093365699052811,0.27962273359298706,0.03103458695113659,0.09065596014261246,0.042483530938625336
x,post,2064364556198309969,"RT @jasonyew: Sudah terlalu lama kita dihidangkan dengan janji manis yang sekadar tinggal angan-angan. Tapi hari ini, realitinya berbeza da…",https://x.com/NgaKorMing/status/2064364556198309969,,,negative,2026-06-09 15:10:38+00:00,136,30,12,3546,0.0011353075504302867,213,,,negative,0.9962156414985657,malay,Malay/Bumiputera,love,0.06846792995929718,0.2722208797931671,0.03217479959130287,0.13133150339126587,0.27412697672843933,0.1596001833677292
x,post,2063170875130786218,"𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗞𝗔𝗡𝗖𝗜𝗟 𝗝𝗢𝗛𝗢𝗥 & 𝗠𝗘𝗟𝗔𝗞𝗔 𝗠𝗔𝗟𝗔𝗠 𝗜𝗡𝗜 𝗗𝗔𝗡 𝗘𝗦𝗢𝗞!

Warga Johor dan Melaka, jangan lepaskan peluang untuk hadir ke siri Jelajah Kancil dan mengenali lebih dekat 𝗕𝗘𝗥𝗦𝗔𝗠𝗔.

📍 JOHOR, (Sabtu, 6 Jun 2026) | Danga Bay Convention Centre, 8.00 malam

📍 MELAKA, (Ahad, 7 Jun 2026) | Hotel Seri Malaysia, Melaka, 8.00 malam

Ayuh hadir beramai-ramai bersama keluarga dan rakan-rakan. Dengarkan perkongsian dan bertukar pandangan di Jelajah Kancil.

Daftar kehadiran di  sini: https://t.co/nOUTHK88GI

Kita jumpa malam ini di Johor dan esok di Melaka.",https://x.com/rafiziramli/status/2063170875130786218,,,neutral,2026-06-06 08:07:23+00:00,393,118,12,9465,0.5,617,,,neutral,0.9884182810783386,malay,Malay/Bumiputera,no_clear_emotion,0.028676388785243034,0.013923728838562965,0.030740462243556976,0.02542572282254696,0.19824804365634918,0.06307647377252579
x,post,2063282683464339601,"Perlancaran jentera Pakatan Harapan di Johor mlm ini penuh sesak dengan kejadiran dan sambutan yg begitu hangat. 

Terima kasih Johor! 

Ayuh, kita bangkit bersama PMX @anwaribrahim! 

Undi Harapan, Johor ke depan! 

#HarapanForAll 
#KitaPerpaduan https://t.co/6sATi2uWr4",https://x.com/NgaKorMing/status/2063282683464339601,,,negative,2026-06-06 15:31:40+00:00,85,14,12,3178,0.1372577503323555,142,,,negative,0.542474165558815,multilingual,Unknown,anger,0.6926693916320801,0.08248517662286758,0.0725722685456276,0.024481628090143204,0.0521339513361454,0.01751846820116043
x,post,2063793341377241174,"Kejayaan dan pencapaian membanggakan ini mencerminkan keupayaan, dedikasi dan kecemerlangan anak Malaysia dalam menerajui bidang masing-masing serta menyumbang kepada kemajuan masyarakat dan pembangunan global. Tahniah!",https://x.com/anwaribrahim/status/2063793341377241174,,,positive,2026-06-08 01:20:50+00:00,815,172,12,24635,0.9994098961353302,1245,,,positive,0.9980329871177673,malay,Malay/Bumiputera,happy,0.027733150869607925,0.040044981986284256,0.4111240804195404,0.015762897208333015,0.19544775784015656,0.03651105985045433
x,post,2063390914480132485,"RT @NgaKorMing: Perlancaran jentera Pakatan Harapan di Johor mlm ini penuh sesak dengan kejadiran dan sambutan yg begitu hangat. 

Terima k…",https://x.com/anwaribrahim/status/2063390914480132485,,,positive,2026-06-06 22:41:44+00:00,85,14,12,3178,0.9686510920524596,142,,,positive,0.8955036401748657,malay,Malay/Bumiputera,anger,0.7430757284164429,0.09681952744722366,0.04603074491024017,0.020055292174220085,0.03867772966623306,0.013362893834710121
x,post,2064257266312991218,"Cukai tanah pemilik tanah di Kampung Penaga, En Mohd Iqbal (76 tahun), telah naik lebih 1,031 kali ganda bila tanah pusakanya naik daripada RM10 kepada RM10,324. 

Saya akan bantu En Mohd Iqbal merayu kadar lot kampung beliau dikurangkan kepada kadar nominal lot kampung RM50. https://t.co/RCl4IdiRIV",https://x.com/guanenglim/status/2064257266312991218,,,neutral,2026-06-09 08:04:18+00:00,96,16,11,28893,0.5,411,,,neutral,0.9975277781486511,malay,Malay/Bumiputera,no_clear_emotion,0.053284063935279846,0.02738410420715809,0.1073179543018341,0.05354834720492363,0.33899179100990295,0.04331720247864723
x,post,2064888128851345619,"Bila parti politik sebelah sana ghairah bergaduh malah bercerai, kerajaan Madani dibawah pimpinan PMX @anwaribrahim terus kekal tenang dan fokus bekerja demi rakyat dan negara. 

Salam sahabat semua. 

Anda pilih mana satu? 😎

#MadaniBekerja
#DemiPertiwi
#KitaPerpaduan https://t.co/LN3lNbNGKN",https://x.com/NgaKorMing/status/2064888128851345619,,,negative,2026-06-11 01:51:08+00:00,62,10,11,1152,0.0004991948604583518,94,,,negative,0.9983360171318054,malay,Malay/Bumiputera,happy,0.11476045101881027,0.03307070583105087,0.5049976706504822,0.021480120718479156,0.14946618676185608,0.021401971578598022
x,post,2064312387159867496,"𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗞𝗔𝗡𝗖𝗜𝗟 𝗞𝗘 𝗡𝗘𝗚𝗘𝗥𝗜 𝗦𝗘𝗠𝗕𝗜𝗟𝗔𝗡 𝗛𝗔𝗥𝗜 𝗦𝗔𝗕𝗧𝗨 𝗗𝗔𝗡 𝗣𝗘𝗥𝗔𝗞 𝗛𝗔𝗥𝗜 𝗔𝗛𝗔𝗗

Terima kasih kepada orang ramai yang hadir ke permulaan Jelajah Kancil di Johor dan bersambung di Melaka.

Kedua-dua jelajah dihadiri dengan baik. 

Pengesahan kehadiran melebihi kapasiti dewan bagi kedua-dua jelajah. 

Lebih baik lagi, mereka yang mengesahkan kehadiran di https://t.co/4xO9KSPe24 hadir sepenuhnya sehingga menyebabkan dewan tidak cukup kerusi kerana ramai juga yang hadir tanpa mengesahkan kehadiran.

Terima kasih juga kepada semua yang menonton dari seluruh negara.

Tontonan untuk Johor adalah sekitar 15,000 orang di akaun saya sahaja, tidak termasuk akaun-akaun lain yang turut membuat live.

Tontonan di Melaka adalah sekitar 20,000 kerana mutu siaran lebih baik. Kami akur dengan kehendak penonton dan mula menggunakan Starlink untuk mendapatkan internet yang lebih stabil.

Jelajah Kancil yang seterusnya adalah di Negeri Sembilan hari Sabtu ini, 13 Jun bermula jam 8 malam di Dewan Perdana KRS, Seremban.

Hari Ahad 14 Jun, Jelajah Kancil akan berada di Perak di Miker Avenue, Medan Gopeng, Ipoh. 

Seperti biasa, saya mohon kerjasama mereka yang ingin hadir untuk mengesahkan kehadiran di https://t.co/tMeVu1H8Da atau scan kod QR ini.

Jumpa di Seremban hari Sabtu ini dan di Ipoh, Ahad ini.

Kita teruskan momentum ini.

Seperti kancil, biar kita kecil tetapi lebih lincah dan pantas dari gajah-gajah yang ada.",https://x.com/rafiziramli/status/2064312387159867496,,,positive,2026-06-09 11:43:20+00:00,373,108,11,8669,0.9994118630886077,578,,,positive,0.9980395436286926,malay,Malay/Bumiputera,no_clear_emotion,0.1132914200425148,0.2814198434352875,0.06160874664783478,0.057249244302511215,0.07542183995246887,0.11873225122690201
x,post,2063281189654540302,"RT @NewsBFM: Starting this month, all shopping malls nationwide must have recycling centres as one of the conditions for licence applicatio…",https://x.com/NgaKorMing/status/2063281189654540302,,,neutral,2026-06-06 15:25:44+00:00,100,34,11,15816,0.5,303,,,neutral,0.9134473204612732,english,Mixed/Urban,no_clear_emotion,0.08262636512517929,0.10962260514497757,0.21416105329990387,0.051180075854063034,0.1534302681684494,0.058446552604436874
