Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,2064934186625139099,.,,https://x.com/MadaniNomics/status/2064561470986494275,2064561470986494275,positive,2026-06-11 04:54:09+00:00,3,0,0,0,0.8561813116073608,3,,MadaniNomics 🇲🇾,0.0,positive,0.5206043720245361,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.12791474163532257,0.05389508232474327,0.0892452821135521,0.037083640694618225,0.2645498812198639,0.04727468639612198
x,comment,2064602805487481008,@MadaniNomics https://t.co/R3KKfd5w3N,,https://x.com/MadaniNomics/status/2064561470986494275,2064561470986494275,neutral,2026-06-10 06:57:21+00:00,2,0,0,0,0.5,2,,jawariah2121,0.0,neutral,0.9972541928291321,malay,Malay/Bumiputera,Unknown,0.25,love,0.07859417796134949,0.05280883237719536,0.05173330381512642,0.06474299728870392,0.5569504499435425,0.05516378581523895
x,comment,2064636661791883286,"@MadaniNomics Isu adat dan prosedur macam ni memang sensitif, sebab melibatkan warisan dan tradisi yang sudah lama diamalkan. Harap semua pihak dapat duduk berbincang dengan baik dan ikut saluran yang betul supaya tidak timbul kekeliruan atau perpecahan.",,https://x.com/MadaniNomics/status/2064561470986494275,2064561470986494275,negative,2026-06-10 09:11:53+00:00,2,0,0,0,0.0005575776100158469,2,,barbalis maria jose,0.0,negative,0.9981414079666138,malay,Malay/Bumiputera,Unknown,0.25,love,0.18638698756694794,0.01910569705069065,0.07229509949684143,0.021691326051950455,0.5904861688613892,0.015991155058145523
x,comment,2064707330462384432,@MadaniNomics Sampah,,https://x.com/MadaniNomics/status/2064561470986494275,2064561470986494275,neutral,2026-06-10 13:52:42+00:00,0,0,0,0,0.5,0,,Halal Defender,0.0,neutral,0.9976438879966736,malay,Malay/Bumiputera,Unknown,0.25,love,0.11644885689020157,0.04857757315039635,0.09512132406234741,0.05668335035443306,0.34427502751350403,0.04237251728773117
x,comment,2073351475733184863,"Basil hanya ingin mencintai Elma dengan bebasnya
Namun itu ternyata masih terlalu mahal harganya

Official Trailer Dan Bandung rilis! 🎬
Persiapkan hati untuk di bawa masuk lebih dalam ke dunia Basil dan Elma  💙 20 Agustus 2026 di Bioskop

#VeronaPictures #VeronaFilms #DanBandung #FilmDanBandung #OfficialTrailerDanBandung",,https://x.com/sosmedkeras/status/1672285601717190657,1672285601717190657,positive,2026-07-04 10:21:27+00:00,6,0,2,0,0.9993582546710967,12,,sosmed keras,0.0,positive,0.997860848903656,malay,Malay/Bumiputera,Unknown,0.25,love,0.09634179621934891,0.08698999881744385,0.04179944470524788,0.186928853392601,0.47942590713500977,0.05552215129137039
x,comment,2073376287339762051,"Anggota Komisi X DPR RI Fraksi PDI Perjuangan Bonnie Triyana mendorong tata kelola cagar budaya berbasis partisipasi masyarakat.

Menurut Bonnie, pendekatan pelestarian cagar budaya selama ini masih cenderung menempatkan masyarakat sebagai pihak di luar kawasan yang justru memiliki ikatan sejarah dan budaya dengan objek tersebut. Padahal, keterlibatan masyarakat menjadi faktor penting untuk menjaga keberlanjutan pelestarian warisan budaya.

""Tata kelola cagar budaya ini perlu melibatkan masyarakat, tidak hanya kita melihatnya secara ekonomi saja tapi juga secara kultural sehingga si masyarakat ini ikut terlibat dan ikut bersama-sama menjaga bahkan juga mendapatkan manfaat dari cagar budaya itu sendiri,"" kata Bonnie Triyana dalam RDPU Panja Pelindungan dan Pemanfaatan Cagar Budaya, Kamis (2/7/2026).

#PDIPerjuangan
#MenangkanRakyat
#SatyamEvaJayate
#KebenaranPastiMenang
#SolidBerderap",,https://x.com/PDI_Perjuangan/status/1826231584959377513,1826231584959377513,positive,2026-07-04 12:00:03+00:00,2,2,1,0,0.9801375806331634,9,,PDI Perjuangan,0.0,positive,0.9337919354438782,malay,Malay/Bumiputera,Unknown,0.25,love,0.1505381017923355,0.059959784150123596,0.16718608140945435,0.056620486080646515,0.3061249852180481,0.043710533529520035
x,comment,2072984222948823453,"Kasus korupsi program Makan Bergizi Gratis (MBG) masih terus diusut. Kejaksaan Agung (Kejagung) menetapkan Sekretaris Deputi Bidang Promosi dan Kerja Sama Badan Gizi Nasional (BGN), Brigjen Pol. Lalu Muhammad Iwan Mahardan sebagai tersangka baru dugaan korupsi tata kelola program MBG di BGN. 

Selain itu, seorang perwira TNI turut diduga terlibat dalam kasus korupsi MBG. Geser slide-nya sampai habis, ya.

| Narasi Daily",,https://x.com/NarasiNewsroom/status/1902564871495168503,1902564871495168503,neutral,2026-07-03 10:02:07+00:00,34,16,2,0,0.5,72,,Narasi Newsroom,0.0,neutral,0.41278076171875,malay,Malay/Bumiputera,Unknown,0.2,no_clear_emotion,0.2754323482513428,0.06810443103313446,0.07511808723211288,0.045760344713926315,0.05385605990886688,0.06278564035892487
x,post,2064256188787949838,DPR Sahkan RUU Polri jadi Undang-undang https://t.co/I66eMFn9IO,https://x.com/tempodotco/status/2064256188787949838,,,negative,2026-06-09 08:00:02+00:00,20248,6346,2260,4987557,0.1017082616686821,78729,44707.557,,,negative,0.660972461104393,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.054339002817869186,0.050054553896188736,0.13709209859371185,0.04621198773384094,0.208735853433609,0.0630434975028038
x,comment,2064343087212851575,https://t.co/3wUoi8mcdQ,,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,neutral,2026-06-09 13:45:20+00:00,36,6,1,0,0.5,51,,tempo.co,0.0,neutral,0.7532505393028259,english,Mixed/Urban,Unknown,0.25,love,0.13446149230003357,0.08298636227846146,0.05183127522468567,0.06517770886421204,0.4347476065158844,0.06222157180309296
x,comment,2064257509096096068,"@tempodotco Ribut mslh Buna, APBN vs Dana Pribadi, Dubes, IHSG, Rupiah vs Dollar, MBG, Imigrasi. Tiba2 ada yg ngebut sahkan UU di DPR 🤣",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,negative,2026-06-09 08:05:16+00:00,4987,559,17,0,0.030767396092414856,6156,,Pongo,0.0,negative,0.8974420130252838,multilingual,Unknown,Unknown,0.15,no_clear_emotion,0.03704873472452164,0.03146705403923988,0.03132239356637001,0.019109033048152924,0.04735724255442619,0.07996862381696701
x,comment,2064272199129895067,"@tempodotco Pembahasan revisi UU Polri tanpa melibatkan partisipasi publik

Pengesahan revisi UU Polri sengaja diumumkan bareng dengan kenaikan IHSG, meredam kritik dan amarah rakyat

Selamat voters 02, junjungan kalian sangat nafsu berkuasa kembali 2029.

20 tahun Indonesia gelap",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,negative,2026-06-09 09:03:39+00:00,3830,638,8,0,0.0005122840404510609,5130,,REPUBLIK DAGELAN,0.0,negative,0.9982923865318298,malay,Malay/Bumiputera,Unknown,0.25,happy,0.10601501166820526,0.04283127561211586,0.302259624004364,0.03045644611120224,0.20466969907283783,0.02895239181816578
x,comment,2064258355473027354,"@tempodotco DPR paling cepat
kalau UU-nya
untuk komplotan mereka sendiri",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,negative,2026-06-09 08:08:38+00:00,1875,140,6,0,0.0005146086215973011,2173,,dailyBill,0.0,negative,0.998284637928009,malay,Malay/Bumiputera,Unknown,0.25,love,0.08292138576507568,0.03303225710988045,0.1521163284778595,0.020235486328601837,0.34912797808647156,0.02701474167406559
x,comment,2064256519017996674,@tempodotco Udah hancur-hancuran ini bre. Saling dukung sesama warga ini mah bisanya. Negara udah gak tertolong.,,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,negative,2026-06-09 08:01:20+00:00,1247,55,7,0,0.020065538585186005,1378,,𝐃𝐚𝐫𝐮𝐳 𝐀𝐫𝐦𝐞𝐝𝐢𝐚𝐧,0.0,negative,0.9331148713827133,multilingual,Unknown,Unknown,0.25,fear,0.09797632694244385,0.6257246732711792,0.01620529778301716,0.21102242171764374,0.01714208535850048,0.021270575001835823
x,comment,2064299525813260637,"@tempodotco @River4fun 
seru bgt jirr tinggal di indonesia
kapan lagi ya kann nontonin drama https://t.co/x2Ce8rAQvF",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,neutral,2026-06-09 10:52:14+00:00,946,65,2,0,0.5,1082,,Andrian,0.0,neutral,0.8625929951667786,english,Mixed/Urban,Unknown,0.25,anger,0.34814465045928955,0.10566187649965286,0.10885614156723022,0.022167544811964035,0.15387758612632751,0.07842785120010376
x,comment,2064274668857799052,@tempodotco https://t.co/d3cCakpiqy,,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,neutral,2026-06-09 09:13:28+00:00,632,62,1,0,0.5,759,,V for,0.0,neutral,0.8215022683143616,english,Mixed/Urban,Unknown,0.25,love,0.15449096262454987,0.0656878724694252,0.0610152967274189,0.057231128215789795,0.38411757349967957,0.060131240636110306
x,comment,2064316141498233050,"@tempodotco Polisi bunuh rakyat masih kurang ya? Sekarang makan rakyat? 

Polisi bisa rebut pekerjaan sipil dan digantiin sama orang-orang bastard ini? #ACAB",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,negative,2026-06-09 11:58:15+00:00,378,33,6,0,0.08524633347988128,462,,Caleb,0.0,negative,0.7158455550670624,multilingual,Unknown,Unknown,0.15,fear,0.09224450588226318,0.2911220192909241,0.022950563579797745,0.20703177154064178,0.2737938463687897,0.07072285562753677
x,comment,2064306288000188827,@tempodotco https://t.co/Ey4pQT882d,,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,positive,2026-06-09 11:19:06+00:00,393,21,0,0,0.8436653643846511,435,,bangjum,0.0,positive,0.4788845479488373,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.12277233600616455,0.06625141948461533,0.059153079986572266,0.05840422958135605,0.3685857057571411,0.06808798015117645
x,comment,2073391387882762337,"Nasib Bank Himbara ketika Dana SAL Ditarik

Himpunan Bank Milik Negara mendapatkan suntikan dana dari Saldo Anggaran Lebih atau SAL pemerintah. Dana itu sedianya dipakai untuk merangsang pertumbuhan kredit sektor riil. Namun ceritanya berubah ketika pemerintah menarik kembali dana SAL. Seperti apa kesulitan yang dialami Himbara?

Simak selengkapnya di program Jelasin Dong! Setiap Sabtu, pukul 14.00 WIB di Youtube Tempodotco dan Spotify Jelasin Dong!

#JelasinDong #Tempodotco",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,positive,2026-07-04 13:00:03+00:00,27,10,6,0,0.999374097585678,65,,tempo.co,0.0,positive,0.997913658618927,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.08170587569475174,0.17392411828041077,0.13277079164981842,0.03378332406282425,0.08350495994091034,0.17245115339756012
x,comment,2064267229022367835,"@tempodotco RUU muncul -&gt; kontroversi -&gt; ""revisi"" (keep dulu) -&gt; timeline penuh sama kasus lain -&gt; RUU disahkan",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,neutral,2026-06-09 08:43:54+00:00,353,34,0,0,0.5,421,,Gitama,0.0,neutral,0.9196921586990356,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.06441265344619751,0.08334345370531082,0.044639430940151215,0.02133641019463539,0.031754426658153534,0.07718750834465027
x,comment,2064265503313625251,@tempodotco Kntl kuda kau pukimak,,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,neutral,2026-06-09 08:37:02+00:00,174,9,1,0,0.5,195,,The Kerupuk,0.0,neutral,0.8640782237052917,english,Mixed/Urban,Unknown,0.25,love,0.06260422617197037,0.014384511858224869,0.029065605252981186,0.02370406687259674,0.7015986442565918,0.01813296228647232
x,comment,2064266738334880095,@tempodotco https://t.co/vIMSqMmt6u,,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,neutral,2026-06-09 08:41:57+00:00,274,8,1,0,0.5,293,,inlander,0.0,neutral,0.8548378944396973,english,Mixed/Urban,Unknown,0.25,love,0.1353948414325714,0.06425641477108002,0.058977674692869186,0.05556746944785118,0.3318692147731781,0.07053685188293457
x,comment,2064518901535531074,@tempodotco 🥺,,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,negative,2026-06-10 01:23:57+00:00,2,0,0,0,0.16392768770456315,2,,narkosun,0.0,negative,0.45357437431812286,multilingual,Unknown,Unknown,0.25,love,0.19262386858463287,0.10064408928155899,0.10305581241846085,0.07764924317598343,0.28367817401885986,0.062033966183662415
x,comment,2064269088566980993,"@tempodotco Selain UU Perampasan Aset, semua bisa dengan mudah di kerjakan dan di putuskan oleh wakil rakyat, luar biasa.",,https://x.com/tempodotco/status/2064256188787949838,2064256188787949838,positive,2026-06-09 08:51:17+00:00,173,13,1,0,0.9987446725368498,202,,August,0.0,positive,0.9958155751228333,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.024945605546236038,0.036727916449308395,0.1683357208967209,0.01798206754028797,0.3339492976665497,0.07279352098703384
x,comment,2073451811164278846,"dia tau gak ya, kl aku tiba-tiba main ke alam gini buat ngelupain dia 💚 https://t.co/CCFGyscADs",,https://x.com/tanyarlfes/status/1874329768373465199,1874329768373465199,negative,2026-07-04 17:00:09+00:00,29,3,42,0,0.001672893762588501,161,,Tanyarlfes,0.0,negative,0.9944236874580383,malay,Malay/Bumiputera,Unknown,0.25,surprise,0.011564626358449459,0.04976250231266022,0.01353849470615387,0.03491922467947006,0.03771995007991791,0.8146981000900269
x,comment,2073322071409791381,"Kepada yang free esok boleh join saya dan rakan rakan untuk bersihkan Madrasah Darul Abrar di Taman Halimaton KL

Boleh komen di bawah dan saya akan DM untuk tujuan pendaftaran https://t.co/IOst03tuZc",,https://x.com/Marchfoward/status/1826239088430866723,1826239088430866723,positive,2026-07-04 08:24:36+00:00,25,15,0,0,0.9991378128528594,55,,Irfan_newboys🇲🇾🇵🇸🏳️🏴,0.0,positive,0.997126042842865,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.08458966761827469,0.016895530745387077,0.041630394756793976,0.02775168977677822,0.37398362159729004,0.03904934599995613
x,comment,2073435686649385309,"cepet banget nanti malem udh main aja 16 besar pildun, baru tadi pagi liat bang messi main 😭😭",,https://x.com/txtdrjkt/status/1930283961206333515,1930283961206333515,neutral,2026-07-04 15:56:04+00:00,3,0,1,0,0.5,6,,TXT DARI JAKARTA,0.0,neutral,0.6182273626327515,english,Mixed/Urban,Unknown,0.25,love,0.05043560639023781,0.2567768692970276,0.22949175536632538,0.03102019429206848,0.26162174344062805,0.06886317580938339
x,comment,2073362738391265386,"Tokoh publik dan para pejabat dari puluhan negara dipastikan terbang ke Teheran untuk menghadiri seremoni yang disebut banyak kalangan sebagai ""pemakaman abad ini"". Seremoni ini diyakini juga akan diikuti jutaan pelayat. https://t.co/zK2eMjRPr9",,https://x.com/BBCIndonesia/status/1904186144826564956,1904186144826564956,neutral,2026-07-04 11:06:12+00:00,1,0,0,0,0.5,1,,BBC News Indonesia,0.0,neutral,0.962153434753418,malay,Malay/Bumiputera,Unknown,0.2,surprise,0.01827555149793625,0.05505524203181267,0.03113492764532566,0.020566318184137344,0.07095541059970856,0.4370192885398865
x,comment,2073413152696623230,"Yang korupsi pejabat
Yang di sensus rakyat

Pake tanya penghasilan pula..
🤦 https://t.co/gEBE9rpvGI",,https://x.com/kenhans03/status/2019381965737357544,2019381965737357544,negative,2026-07-04 14:26:32+00:00,47,11,5,0,0.059731391072273265,84,,Ken Hans,0.0,negative,0.8008953630924225,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.10667386651039124,0.018921364098787308,0.04925360158085823,0.035759855061769485,0.31108522415161133,0.03790968656539917
x,comment,2073392288034967701,"Habis tau siapa bapaknya, I went… “oh, ini ya pentingnya menjadi ortu yang pintar…” 

(Membuka buku untuk kembali belajar)",,https://x.com/nabiylarisfa/status/1876179720607592936,1876179720607592936,positive,2026-07-04 13:03:37+00:00,7588,665,43,0,0.8216000333428383,9047,,Nabiyla Risfa Izzati,0.0,positive,0.4053334444761276,multilingual,Unknown,Unknown,0.25,happy,0.016261978074908257,0.055143408477306366,0.48771992325782776,0.022743500769138336,0.17391851544380188,0.0804687961935997
x,comment,2062738409383428444,@AfralAbdullah @anwaribrahim @dapmalaysia @pakatanharapan_ bahahaha,,https://x.com/AfralAbdullah/status/2062316226559512921,2062316226559512921,negative,2026-06-05 03:28:55+00:00,0,0,0,0,0.17356313467025755,0,,Benny H. 🍉,0.0,negative,0.4214562177658081,multilingual,Unknown,Unknown,0.25,love,0.15455956757068634,0.05125351995229721,0.10767204314470291,0.047410547733306885,0.44734522700309753,0.03623450547456741
x,comment,2062723867903435048,"@AfralAbdullah @anwaribrahim @dapmalaysia @pakatanharapan_ Situ PRN, sini PRN, bubar Parlimen je la. Kita undi satu Malaysia terus. Senang, tgk siapa yg kena",,https://x.com/AfralAbdullah/status/2062316226559512921,2062316226559512921,negative,2026-06-05 02:31:08+00:00,1,0,0,0,0.0004860520362853782,1,,Azwan,0.0,negative,0.9983798265457153,malay,Malay/Bumiputera,Unknown,0.15,love,0.027939043939113617,0.020144082605838776,0.058767467737197876,0.023129798471927643,0.2955106496810913,0.29286089539527893
x,comment,2062752778712502447,@MadaniNomics Aminudin dah dpt restu kapir Anthony Loke 🚀,,https://x.com/MadaniNomics/status/2062581877144469698,2062581877144469698,neutral,2026-06-05 04:26:01+00:00,0,0,0,0,0.5,0,,Amir Ezwan,0.0,neutral,0.9976420402526855,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,happy,0.0449565090239048,0.1810687929391861,0.2983860671520233,0.021706597879529,0.2354632318019867,0.08392136543989182
x,comment,2073401665932394700,"Pdhl istrinya jauh lebih bening, burane beleng.🤦 https://t.co/gEABYVltsh",,https://x.com/Anak__Ogi/status/2048996272443719943,2048996272443719943,negative,2026-07-04 13:40:53+00:00,76,14,13,0,0.07350860238075257,143,,Anak ogi,0.0,negative,0.7549713253974915,english,Mixed/Urban,Unknown,0.25,love,0.05152890831232071,0.037156570702791214,0.16723856329917908,0.02165842056274414,0.642417311668396,0.022167369723320007
x,post,2068495169910153512,"Menurut Aminuddin, guru PPPK Paruh Waktu hanya datang ke sekolah pada jam ajarnya saja. 

Silahkan terangkan temen-temen guru PPPK Paruh waktu 🙏 https://t.co/Rpuswy9SV5",https://x.com/zanatul_91/status/2068495169910153512,,,negative,2026-06-21 00:44:13+00:00,2923,625,316,165790,0.10701666176319122,5521,5286.79,,,negative,0.6432777941226959,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.03602665662765503,0.02193468250334263,0.04157786816358566,0.03682407736778259,0.1635001003742218,0.05366111174225807
x,comment,2073450308395766096,"Pembangunan perlu seimbang di Johor - PM

Johor memerlukan pembangunan yang lebih seimbang meliputi kawasan luar bandar dan kampung, di samping meneruskan pelaksanaan projek berimpak tinggi. - Anwar

#SinarHarian #BeritaTerkini #AnwarIbrahim #Johor #pembangunanseimbang

https://t.co/CKfwRhQQFp",,https://x.com/SinarOnline/status/1922280712771928247,1922280712771928247,negative,2026-07-04 16:54:11+00:00,0,0,0,0,0.11978911757469177,0,,SinarHarian,0.0,negative,0.6007029414176941,multilingual,Unknown,Unknown,0.25,happy,0.08034522831439972,0.07916674017906189,0.37573710083961487,0.03847980499267578,0.2509559988975525,0.03142492100596428
x,post,2064256188787949838,DPR Sahkan RUU Polri jadi Undang-undang https://t.co/I66eMFn9IO,https://x.com/tempodotco/status/2064256188787949838,,,negative,2026-06-09 08:00:02+00:00,20248,6346,2260,4987557,0.1017082616686821,78729,44707.557,,,negative,0.660972461104393,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.054339002817869186,0.050054553896188736,0.13709209859371185,0.04621198773384094,0.208735853433609,0.0630434975028038
x,post,2062796563752337421,"HARI INI DALAM SEJARAH

Adat Perpatih jadi Adat Pengarut!

DYMM Yang di-Pertuan Besar Negeri Sembilan baharu (?) ditabalkan di A’Famosa Golf Resort di Alor Gajah, Melaka bukan jajahan takluk Negeri Sembilan.

Resort yang sama pernah menjadi hos acara pertabalan Sultan Melaka dan Undang Naning yang palsu.",https://x.com/faizalriduan/status/2062796563752337421,,,neutral,2026-06-05 07:20:00+00:00,431,197,21,47500,0.5,1124,935.5,,,neutral,0.9377794861793518,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.05672520026564598,0.018652530387043953,0.036513082683086395,0.015087769366800785,0.09544117748737335,0.04946178197860718
x,post,2065225661615378578,"Undang mempunyai kedudukan yang mulia dalam sistem Adat Perpatih. Namun kemuliaan itu tidak membawa maksud kedaulatan diraja.

Mereka bukan pewaris takhta dan bukan daripada susur galur Putera Yang Empat. https://t.co/sLBNXMTxzh",https://x.com/islah_rasmi/status/2065225661615378578,,,negative,2026-06-12 00:12:22+00:00,313,105,20,30805,0.0007267534732818826,746,613.805,,,negative,0.9975774884223938,malay,Malay/Bumiputera,Unknown,0.0,fear,0.08130919933319092,0.3473820984363556,0.12084024399518967,0.03587152436375618,0.13499988615512848,0.09683570265769958
x,post,2063452363751591943,"Ya ini memang gambar majlis kahwin dengan tetamu utama Undang Luak Jelebu yang baru sahaja memecat secara salah Yang di-Pertuan Besar Negeri Sembilan, Tuanku Muhriz ibni Almarhum Tuanku Munawir.

Dalam Undang-Undang Nan Lapan, Adat Perpatih, tindakan tersebut adalah kesalahan 'dahaga dahagi' (memberontak) atau menderhaka kepada DYMM Yamtuan Besar.

Jika DS @JalaluddinAlias orang yang kenal adat dan budi bahasa maka dia tidak membuka pintu fitnah dengan bersama-sama dengan seseorang yang menderhaka walau dalam apa keadaan dan ruang sekali pun. 🥹",https://x.com/faizalriduan/status/2063452363751591943,,,negative,2026-06-07 02:45:55+00:00,153,52,14,29573,0.0006404578685760276,514,328.573,,,negative,0.9978651404380798,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.2176155000925064,0.02332882583141327,0.0668497234582901,0.053867701441049576,0.21807432174682617,0.03249794617295265
x,post,2063228811496640754,"Tak jugak.

Kadang lelaki nak wanita educated sebab senang faham topik. Contohnya topic skrg ni, isu takhta N9.

Borak panjang tapi dia diam je, boring. “Ahh yee”, “hmmm”, “tak faham la adat perpatih tu apa, nak saya cedok nasi utk abang?”, gitu jawapan dia.

Educated ni best.",https://x.com/BendiTheBagak/status/2063228811496640754,,,positive,2026-06-06 11:57:36+00:00,141,46,4,8485,0.9960594594478607,275,253.485,,,positive,0.9868648648262024,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.10327701270580292,0.2646687924861908,0.012451788410544395,0.07188498228788376,0.07320965081453323,0.3250938653945923
x,post,2064561470986494275,"Seorang pakar adat menilai pemasyhuran Tunku Nadzaruddin sebagai YDP Besar Negeri Sembilan cacat dari sudut prosedur Adat Perpatih, didakwa mengabaikan pelantikan Pemangku Yamtuan Besar dan rundingan Lima Penghulu Luak Tanah Mengandung. https://t.co/C88KGysMlc",https://x.com/MadaniNomics/status/2064561470986494275,,,neutral,2026-06-10 04:13:07+00:00,116,44,4,13357,0.5,297,229.357,,,neutral,0.9645039439201355,malay,Malay/Bumiputera,Unknown,0.0,anger,0.3673912286758423,0.04466209188103676,0.028202153742313385,0.1187138706445694,0.278239369392395,0.024797778576612473
x,post,2068495169910153512,"Menurut Aminuddin, guru PPPK Paruh Waktu hanya datang ke sekolah pada jam ajarnya saja. 

Silahkan terangkan temen-temen guru PPPK Paruh waktu 🙏 https://t.co/Rpuswy9SV5",https://x.com/zanatul_91/status/2068495169910153512,,,negative,2026-06-21 00:44:13+00:00,2923,625,316,165790,0.10701666176319122,5521,5286.79,,,negative,0.6432777941226959,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.03602665662765503,0.02193468250334263,0.04157786816358566,0.03682407736778259,0.1635001003742218,0.05366111174225807
x,post,2063873781597094089,"Bukan Salah UMNO DUN Negeri Sembilan Bubar - Mustapha Nagoor

Oleh Mynewshub

SEREMBAN – Setiausaha Badan Perhubungan UMNO Negeri Sembilan, Datuk Mustapha Nagoor menyenaraikan tujuh fakta UMNO tidak boleh dipersalahkan susulan pembubaran Dewan Undangan Negeri (DUN) Negeri Sembilan.

Beliau berkata, pelbagai pihak cuba meletakkan sepenuhnya tanggungjawab krisis politik negeri itu di bahu UMNO, sedangkan punca sebenar krisis berpunca daripada kegagalan Menteri Besar mengurus dan menyelesaikan isu yang timbul sehingga kedudukan institusi Yang Dipertuan Besar Negeri Sembilan dan Co-Ruler diperdebatkan secara terbuka.

Menurutnya, antara fakta yang perlu diberi perhatian adalah Menteri Besar telah disabdakan sebagai berbohong oleh Undang Yang Empat serta Tunku Besar Tampin, selain turut dinyatakan tidak lagi layak meneruskan jawatan tersebut dan sewajarnya meletakkan jawatan.

Katanya, tuntutan mendapatkan minit Dewan Keadilan dan Undang juga bukan dibuat oleh UMNO, sebaliknya oleh ahli dewan berkenaan sehingga mereka terpaksa mendapatkan dokumen tersebut melalui saluran mahkamah.

""Menteri Besar turut disabdakan sebagai memperlekehkan kedudukan Co-Ruler sebagaimana yang dinyatakan oleh Undang Yang Empat. Itu juga bukan kenyataan yang datang daripada UMNO,"" katanya dalam satu kenyataan.

Mustapha turut mempersoalkan mengapa UMNO dipersalahkan sedangkan Menteri Besar sebelum ini memaklumkan pembubaran DUN hanya akan berlaku seawal Oktober 2026 selepas mesyuarat Exco Kerajaan Negeri, namun akhirnya mengumumkan pembubaran DUN pada 4 Jun lalu yang berkuat kuasa sehari kemudian.

Beliau berkata, desakan awal supaya DUN Negeri Sembilan dibubarkan selepas pembubaran DUN Johor juga bukan datang daripada UMNO, sebaliknya daripada Pengerusi DAP Negeri Sembilan yang mengumumkan negeri itu akan turut membubarkan DUN dalam tempoh 24 jam selepas Johor.

Menurutnya, sepanjang krisis berkenaan sehingga pembubaran DUN dibuat, tidak pernah diadakan sebarang pertemuan rasmi atau perbincangan serius oleh Menteri Besar bersama 14 ADUN UMNO bagi menerangkan langkah penyelesaian yang sedang diambil untuk meredakan kemelut yang menjadi punca penarikan sokongan mereka pada 27 April lalu.

""Jadi tak payahlah semuanya disalahkan kepada UMNO.

""Sehingga hari ini, tiada satu kenyataan rasmi yang dikeluarkan Menteri Besar untuk menjawab, meredakan atau mendamaikan keadaan sehingga krisis ini dapat diselesaikan. Yang ada hanyalah kenyataan politik dan terus menyalahkan UMNO,"" katanya.

Beliau menegaskan UMNO tidak lari daripada tanggungjawab, sebaliknya mengambil pendirian berdasarkan prinsip, mempertahankan maruah institusi negeri serta memastikan kestabilan pentadbiran sentiasa menjadi keutamaan.

Mustapha berkata, sepanjang lebih 60 tahun UMNO mentadbir Negeri Sembilan, krisis berkaitan adat pernah berlaku namun tidak sehingga mencetuskan situasi yang disifatkan memalukan institusi diraja, Undang dan Adat Perpatih seperti yang berlaku ketika ini.

Mengulas keputusan UMNO Negeri Sembilan untuk bersedia bertanding di kesemua 36 kerusi DUN pada Pilihan Raya Negeri akan datang, beliau berkata langkah itu bukan tindakan angkuh atau mendabik dada.

Sebaliknya, katanya, keputusan tersebut dibuat selepas Pengerusi DAP Negeri Sembilan mengumumkan dalam Konvensyen Pakatan Harapan bahawa gabungan itu akan bertanding di semua 36 kerusi DUN.

""Sebagai parti yang bertanggungjawab, UMNO juga bersedia menawarkan pilihan kepada rakyat bagi menyelesaikan kemelut yang berlaku,"" katanya. - MYNEWSHUB 

Sumber Info/Foto: Akaun Media Sosial UMNO.Negeri.Sembilan",https://x.com/mynewshub/status/2063873781597094089,,,negative,2026-06-08 06:40:29+00:00,15,2,10,2390,0.00048673152923583984,50,51.39,,,negative,0.9983775615692139,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.2585617005825043,0.16434726119041443,0.017556937411427498,0.378256231546402,0.03821031004190445,0.04109146445989609
