Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2069728889077698897,"Senarai penuh 56 calon Barisan Nasional (BN) bagi Pilihan Raya Negeri (PRN) Johor:

N.01: Buloh Kasap - Datuk Zahari Sarip 
N.02: Jementah - See Ann Giap
N.03: Pemanis - Anuar Abd Manap
N.04: Kemelah - K. Ravin Kumar 
N.05: Tenang - Mohd Azahar Ibrahim.
N.06: Bekok - Tan Chong.
N.07: Bukit Kepong - Ahmad Syar’e Yusof
N.08: Bukit Pasir - Ir. Mohamad Fazli Mohamad Salleh
N.09: Gambir - Sahrihan Jani.
N.10: Tangkak - Datuk Haw Chin Teck.
N.11: Serom - Nadirah Afiqah Abdull Rahim.
N.12: Bentayan - Chua Lee Huat
N.13: Simpang Jeram - Datuk Azman Ismail.
N.14: Bukit Naning - Mohd Ghazali Sabari @ Atan
N.15: Maharani - Datuk Ashari Md Sarip.
N.16: Sungai Balang - Selamat Takim.
N.17: Semerah - Mohd Fared Mohd Khalid.
N.18: Sri Medan - Datuk Zulkurnain Kamisan.
N.19: Yong Peng - Ling Tian Soon.
N.20: Semarang - Datuk Samsolbari Jamali.
N.21: Parit Yaani - Datuk Mohamad Najib Samuri
N.22: Parit Raja - Nor Rashidah Ramli.
N.23: Penggaram - Boo Chin Liong
N.24: Senggarang - Mohd Yusla Ismail.
N.25: Rengit - Mohd Zaidi Japar.
N.26: Machap - Datuk Onn Hafiz Ghazi.
N.27: Layang-Layang - Chua Jian Boon
N.28: Mengkibol - Yap Zhi Peng.
N.29: Mahkota - Syed Hussien Syed Abdullah
N.30: Paloh - Lee Ting Han.
N.31: Kahang - V. Rugendran
N.32: Endau - Alwiyah Talib.
N.33: Tenggaroh - Mohd Youzaimi Yusof.
N.34: Panti - Dr Muhammad Naqib Md Ghazali.
N.35: Pasir Raja - Datuk Seri Adham Baba.
N.36: Sedili - Muzaidee Makmor.
N.37: Johor Lama - Norliza Noh.
N.38: Penawar - Fauziah Misri.
N.39: Tanjung Surat - Aznan Tamin.
N.40: Tiram - Datuk Abdul Halim
Suleiman.
N.41: Puteri Wangsa - Teow Chia Ling
N.42: Johor Jaya - Chan San San
N.43: Permas - Baharudin Mohamed Taib.
N.44: Larkin - Mohd Hairi Mad Shah
N.45: Stulang - Bong Seng Heng
N.46: Perling - Pannir Selvam
N.47: Kempas - Datuk Ramlee Bohani.
N.48: Skudai - Tan Hiang Kee.
N.49: Kota Iskandar - Pandak Ahmad.
N.50: Bukit Permai - Datuk Jafni Md Shukor
N.51: Bukit Batu - R. Kumaran
N.52: Senai - Tai Chee Chee
N.53: Benut - Datuk Mohd Sumali Reduan.
N.54: Pulai Sebatang - Hasrunizah Hasan
N.55: Pekas Nanas - Tan Eng Meng
N.56: Kukup - Md Israk Abdullah

- MalaysiaGazette

#malaysiagazette
#PRNJohor
#BarisanNasional",https://x.com/MalaysiaGazette/status/2069728889077698897,,,neutral,2026-06-24 10:26:35+00:00,123,51,25,27627,0.5,475,327.627,,,neutral,0.9973172545433044,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.09890597313642502,0.03158676624298096,0.09457068890333176,0.03547453507781029,0.27359503507614136,0.03422856330871582
x,comment,2069735397807264178,"@MalaysiaGazette Kepada pengundi di N 31, N 46 dan N 51 jangan lupa tugas anda https://t.co/9FZRFkBYcA",,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,neutral,2026-06-24 10:52:27+00:00,12,3,0,0,0.5,18,,FFF🍉,0.0,neutral,0.9973830580711365,malay,Malay/Bumiputera,Unknown,0.15,love,0.03951414301991463,0.015996277332305908,0.033008020371198654,0.027972623705863953,0.6608977317810059,0.030927613377571106
x,comment,2069740905117122570,@MalaysiaGazette https://t.co/wTSWLocNKs,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,positive,2026-06-24 11:14:20+00:00,11,3,0,0,0.8369230642914771,17,,jawariah2121,0.0,positive,0.456410214304924,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.06723731011152267,0.04157144948840141,0.059170808643102646,0.053361035883426666,0.1988133192062378,0.07561935484409332
x,comment,2069738256489726160,@MalaysiaGazette menteri air suam is back !,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 11:03:48+00:00,6,0,2,0,0.09349291920661926,12,,Shahrool Azree,0.0,negative,0.6883569359779358,multilingual,Unknown,Unknown,0.25,anger,0.4661122262477875,0.0967879369854927,0.2179306596517563,0.02058020792901516,0.06767743825912476,0.03372836858034134
x,comment,2069750783470686629,@MalaysiaGazette I bet all  MCA &amp; MIC  will lose  their deposit.,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 11:53:35+00:00,4,0,2,0,0.08296169042587279,10,,Siva Maniam,0.0,negative,0.7234610319137573,english,Indian,Indian,0.85,anger,0.5251491069793701,0.15724456310272217,0.05894067883491516,0.05198706313967705,0.043404724448919296,0.034761782735586166
x,comment,2069766863077478745,@MalaysiaGazette Sharol Shiro mana??,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 12:57:29+00:00,1,1,0,0,0.09813025742769241,3,,Mario Teega,0.0,negative,0.672899141907692,multilingual,Unknown,Unknown,0.25,love,0.04724488779902458,0.021711595356464386,0.03657682240009308,0.026732664555311203,0.5021697878837585,0.04054505005478859
x,comment,2069767348459094032,@MalaysiaGazette Pelawak tu level parlimen kot tu tak ada dalam calon dun ni. Dia punya jilat pn dah tau tahap parlimen.🗿,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 12:59:24+00:00,3,0,1,0,0.0005100667476654053,6,,Kiro,0.0,negative,0.998299777507782,malay,Malay/Bumiputera,Unknown,0.15,surprise,0.01287383958697319,0.044368159025907516,0.013244877569377422,0.023555930703878403,0.035807009786367416,0.6280126571655273
x,comment,2069758753508053090,@MalaysiaGazette https://t.co/8vW33mH4Xm,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,positive,2026-06-24 12:25:15+00:00,3,0,0,0,0.8412126138806343,3,,pengesanpenipu 🇲🇾,0.0,positive,0.4707087129354477,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.07281897217035294,0.05594183877110481,0.06548146158456802,0.061467111110687256,0.19481079280376434,0.11136962473392487
x,comment,2069757862038151191,@MalaysiaGazette Gigih jilat last last tak tercalon pun mamat Shahrol tu 🤣🤣🤣 takpa la nanti dapat la tu ahli majlis lagi,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 12:21:43+00:00,3,0,0,0,0.07987007796764373,3,,Izz 🇲🇾🇵🇸,0.0,negative,0.7337664067745209,multilingual,Unknown,Unknown,0.15,surprise,0.008900330401957035,0.058977581560611725,0.016825390979647636,0.024826841428875923,0.027354836463928223,0.8174185752868652
x,comment,2069757968942612600,@MalaysiaGazette Moga UMNO melingkup di JOHOR!!🤣🤣🤣,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,neutral,2026-06-24 12:22:08+00:00,3,0,0,0,0.5,3,,mH(myHope),0.0,neutral,0.5813960433006287,english,Mixed/Urban,Unknown,0.25,love,0.0950130745768547,0.05774984508752823,0.23662593960762024,0.027530409395694733,0.4380898177623749,0.02042360231280327
x,comment,2069785968534847705,"@MalaysiaGazette Rakyat/Bangsa JOHOR #TOLAKumno #KitaXundiUMNO Dear @onnhafiz anda punca rakyat kembali benci UMNO sampai bila-bila! 
@onnhafiz perosak , kelentong &amp; liabiliti umno dan menyusahkan semua orang! 

Cc perhatian : 
@ahmadmaslan
@AzalinaOthmanS 
@Khairykj
@keluarsekejap
@DrZahidHamidi https://t.co/qQzdg2KQe0",,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 14:13:24+00:00,3,0,0,0,0.0005033075809478538,3,,🫀🩺💊The BNPH Avengers,0.0,negative,0.9983223080635071,malay,Malay/Bumiputera,Unknown,0.25,love,0.25320708751678467,0.02417849376797676,0.054808203130960464,0.0548153780400753,0.45258715748786926,0.02609739452600479
x,comment,2069750026222645440,@MalaysiaGazette Bekok tu tokey nissan ke,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 11:50:35+00:00,1,0,0,0,0.14990512132644654,1,,Ryoiki Tenkai Kondensasi,0.0,negative,0.5003162622451782,multilingual,Unknown,Unknown,0.25,no_clear_emotion,0.04195328429341316,0.01947607286274433,0.02324397675693035,0.020200733095407486,0.12620021402835846,0.07428224384784698
x,comment,2069754613314765091,@MalaysiaGazette penduduk kampung rambah dan rimba terjun dah boleh humban kelaut barisan nasional...cmne die boleh buat x layan bila kita minta kembalikan padang awam rambah yg dijahanamkan manjadi gajah putih tu,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 12:08:48+00:00,1,0,1,0,0.000504577159881614,4,,Ⓜ️ PomenSkruLebih🛠️,0.0,negative,0.998318076133728,malay,Malay/Bumiputera,Unknown,0.25,love,0.08400663733482361,0.065632164478302,0.02340356446802616,0.2803975045681,0.47556525468826294,0.03362462297081947
x,comment,2069827742674428027,@MalaysiaGazette Semoga BN trs maju jaya dlm PRN kali. Ayuh BN.....,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,negative,2026-06-24 16:59:24+00:00,1,0,0,0,0.18187092393636703,1,,Tokmat @Selamatbangiwonderland,0.0,negative,0.39376358687877655,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,happy,0.04818587377667427,0.05824080482125282,0.45808467268943787,0.022226177155971527,0.36365023255348206,0.015892991796135902
x,comment,2069756776736796924,"@MalaysiaGazette Low profile dan ikhlas sahaja semua calon dari BN. Tidak perlu berdegar-degar, hanya deliver results sahaja.",,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,positive,2026-06-24 12:17:24+00:00,0,0,0,0,0.9983465433120726,0,,Ikram Rasid 🇲🇾,0.0,positive,0.9944884777069092,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.05729840323328972,0.01270218100398779,0.023214885964989662,0.022281894460320473,0.14882239699363708,0.028970403596758842
x,comment,2069763674861191667,@MalaysiaGazette Pak sedara yang kuat monteng kirim salam kat mb.,,https://x.com/MalaysiaGazette/status/2069728889077698897,2069728889077698897,neutral,2026-06-24 12:44:49+00:00,0,0,0,0,0.5,0,,Azurahabdaziz,0.0,neutral,0.6444582939147949,malay,Malay/Bumiputera,Unknown,0.25,love,0.03842127323150635,0.010415254160761833,0.04355119913816452,0.013353182002902031,0.8191107511520386,0.012247486971318722
x,post,2071528902493642780,"𝗔𝗛𝗟𝗜 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗗𝗔𝗡 𝗦𝗨𝗞𝗔𝗥𝗘𝗟𝗔𝗪𝗔𝗡 𝗕𝗘𝗥𝗦𝗔𝗠𝗔:
𝗝𝗨𝗠𝗣𝗔 𝗦𝗔𝗬𝗔 𝗗𝗜 𝗦𝗘𝗞𝗔𝗪𝗔𝗡 𝗞𝗔𝗡𝗖𝗜𝗟 𝗗𝗜 𝗦𝗘𝗧𝗜𝗔𝗣 𝗗𝗨𝗡

Terima kasih kepada semua ahli BERSAMA dan sukarelawan yang banyak membantu kempen PRN Johor setakat ini.

Alhamdulillah kita dapat menggerakkan kempen sama seperti parti-parti lain, walaupun Kancil baru berusia 43 hari. Bendera telah dipasang setiap hari, calon-calon kita bertemu rakyat setiap hari, ceramah dan sesi penerangan rancak setiap malam.

Tapi masih banyak ruang yang kita boleh memanfaatkan. 

Kita perlu gandakan lebih banyak acara kempen yang membolehkan calon-calon kita bertemu lebih ramai pengundi dalam masa berbaki. Kita juga perlu terus pasang bahan kempen, terus edar risalah memperkenalkan calon dan hebahan ceramah-ceramah setiap malam.

Oleh itu, saya ingin mengambil peluang di awal kempen untuk berjumpa sendiri dengan ahli-ahli BERSAMA dan sukarelawan yang membantu calon-calon ini di setiap kerusi yang kita tandingi.

Saya telah susun jadual pada hari Selasa, Rabu dan Khamis ini. Saya akan singgah di semua Pusat Kempen calon-calon BERSAMA yang kita gabungkan mengikut parlimen untuk memudahkan urusan masa. 

Sesi ini kita panggil Sekawan Kancil, iaitu pertemuan saya dan penggerak-penggerak kempen Kancil di semua kerusi ini.

Saya ada sekitar 2 jam setiap sesi ini, dan matlamat saya:

1. Untuk mengucapkan terima kasih secara peribadi kepada ahli BERSAMA dan sukarelawan yang banyak membantu setakat ini

2. Untuk memberi penilaian awal kemajuan kempen setakat ini

3. Untuk berkongsi teknik dan tips kempen seterusnya

4. Untuk mengagihkan tugas secara bergotong royong untuk tempoh berbaki kempen

Berikut adalah slot-slot masa Sekawan Kancil mengikut kerusi, tarikh dan tempat, seperti berikut:

𝗦𝗲𝗹𝗮𝘀𝗮, 𝟯𝟬 𝗝𝘂𝗻:

12 tengahari - DUN Larkin dan Stulang di 131, Jalan Keris, Taman Sri Tebrau, JB

2 petang - DUN Kempas dan Perling di 19, Jalan Dian 11, Taman Munsyi Ibrahim, JB

𝗥𝗮𝗯𝘂, 𝟭 𝗝𝘂𝗹𝗮𝗶:

10 pagi - DUN Bukit Batu, Bukit Permai dan Senai di 25A, Jalan Tropika 1, Taman Tropika, Kulai

12 tengahari - DUN Tiram dan Puteri Wangsa di 28, Jalan Badik 15, Taman Puteri Wangsa, Ulu Tiram

2 petang - DUN Skudai dan Kota Iskandar di 1, Jalan Pulai Indah 3/14, Pekan Nanas, Johor

4 petang - DUN Johor Jaya dan Permas di 8, Jalan Cendana 1, Taman Cendana, Pasir Gudang

𝗞𝗵𝗮𝗺𝗶𝘀, 𝟮 𝗝𝘂𝗹𝗮𝗶:

3 petang - DUN Bukit Naning dan Mahkota di PRHK 74/10, Lorong Haji Razak, Parit Raja Darat, Jalan Sri Tanjung, Bakri, Muar

Kepada ahli BERSAMA dan sukarelawan yang ingin berjumpa saya, untuk memudahkan kami sediakan kerusi, karipap dan teh o, saya mohon daftarkan penyertaan Sekawan Kancil anda ini dalam Komuniti Kancil.

Sila ke https://t.co/6vXmDO7iOp, pilih Sertai Kempen, log masuk dan pilih sesi Sekawan Kancil yang sesuai dengan slot dan lokasi anda.

Jumpa saya hari Selasa, Rabu dan Khamis ini di slot-slot tadi.

Mesej ini khusus untuk ahli BERSAMA dan sukarelawan yang akan membantu kempen di 15 DUN yang kita tandingi - sebarkan kepada seberapa ramai.",https://x.com/rafiziramli/status/2071528902493642780,,,positive,2026-06-29 09:39:12+00:00,262,69,15,9786,0.9994131684303282,443,454.786,,,positive,0.9980438947677612,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.014029933139681816,0.018654057756066322,0.030671993270516396,0.019667910411953926,0.10269483178853989,0.09281080216169357
x,comment,2071538031270703335,"@rafiziramli Kepada kawan2 yang pergi sesi sekawan kancil dengan si Wei Han tu, tolong basuh dia pasal isu babi tu.

Sebab kalau dia kata babi ni tak bawa masalah, cuba tanya dia kalau orang nak buat ladang babi komersial tepi rumah dia, dia bagi tak.",,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,negative,2026-06-29 10:15:28+00:00,16,3,1,0,0.0005027353763580322,25,,jon,0.0,negative,0.9983242154121399,malay,Malay/Bumiputera,Unknown,0.15,no_clear_emotion,0.10939056426286697,0.018938103690743446,0.02575085125863552,0.02888321876525879,0.36902713775634766,0.04973646253347397
x,comment,2071533191262061049,@rafiziramli 😁 https://t.co/WLZcl3x2AV,,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,positive,2026-06-29 09:56:14+00:00,11,4,1,0,0.9069522380828857,22,,Abg Long,0.0,positive,0.6898407936096191,english,Mixed/Urban,Unknown,0.25,love,0.08463282883167267,0.040616754442453384,0.05942454934120178,0.04198619723320007,0.6472317576408386,0.029614996165037155
x,comment,2071534972645548473,@rafiziramli @msuhaimisuib Jumpa di DUN Johor Jaya &amp; Permas YB 💪,,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,neutral,2026-06-29 10:03:19+00:00,5,1,1,0,0.5,10,,PS Dhillon 🇲🇾 #REALREFORM,0.0,neutral,0.5780600309371948,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.05903993546962738,0.02104303613305092,0.0589427724480629,0.028539659455418587,0.28956273198127747,0.03000582754611969
x,comment,2071577422995288316,"@rafiziramli Semoga kempen berjalan dengan baik, matang dan penuh semangat demokrasi. Akhirnya, biarlah rakyat membuat pilihan berdasarkan tawaran serta dasar yang terbaik. 🤝",,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,positive,2026-06-29 12:52:00+00:00,0,0,0,0,0.9993963241577148,0,,hamster,0.0,positive,0.9979877471923828,malay,Malay/Bumiputera,Unknown,0.25,happy,0.03284277394413948,0.030408736318349838,0.4881829023361206,0.017397722229361534,0.28119733929634094,0.02359865978360176
x,comment,2071532726570889563,"@rafiziramli Boleh buat IRL live kah? 

Would love to ""be there"" even though it's far. But also afraid might leak ""PRN tactics"" to spies 😂",,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,neutral,2026-06-29 09:54:23+00:00,0,0,0,0,0.5,0,,Kuan,0.0,neutral,0.5581651329994202,english,Mixed/Urban,Unknown,0.15,anger,0.6099838018417358,0.13558949530124664,0.09436547756195068,0.03251339867711067,0.05690325051546097,0.02538111060857773
x,comment,2071557442983620688,@rafiziramli @amer7211 A big 👏👏👏 2 all members volunteers giving their time n energy 2 make this campaign happens..BERSAMA owes U guys our deepest gratitude...we can make the impossible possible 🙏🙏🙏,,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,positive,2026-06-29 11:32:36+00:00,1,0,0,0,0.9893890380859374,1,,fian fian,0.0,positive,0.964630126953125,english,Mixed/Urban,Unknown,0.25,love,0.03794918581843376,0.04486861452460289,0.1376277208328247,0.062008053064346313,0.6494545340538025,0.0289482269436121
x,comment,2071559925948727339,@rafiziramli 👏👏👏,,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,positive,2026-06-29 11:42:28+00:00,0,0,0,0,0.926422107219696,0,,femto555,0.0,positive,0.7547403573989868,english,Mixed/Urban,Unknown,0.25,love,0.06116664782166481,0.026987293735146523,0.05553419515490532,0.017228949815034866,0.6309261322021484,0.021091928705573082
x,comment,2071543780759441716,"@rafiziramli Nicee
But we will vote PH YB",,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,positive,2026-06-29 10:38:19+00:00,0,0,0,0,0.888194477558136,0,,Poli Pulse,0.0,positive,0.6273149251937866,english,Mixed/Urban,Unknown,0.25,love,0.05029059574007988,0.017538538202643394,0.056663937866687775,0.021310223266482353,0.7464867830276489,0.016549983993172646
x,comment,2071551766915956883,@rafiziramli Makin bodoh sia,,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,neutral,2026-06-29 11:10:03+00:00,0,0,0,0,0.5,0,,Y4eh,0.0,neutral,0.8521008491516113,english,Mixed/Urban,Unknown,0.15,no_clear_emotion,0.20475895702838898,0.025816669687628746,0.10005590319633484,0.06477444618940353,0.270475298166275,0.037152230739593506
x,comment,2071549122738577500,@rafiziramli So oragnized 🫡,,https://x.com/rafiziramli/status/2071528902493642780,2071528902493642780,neutral,2026-06-29 10:59:33+00:00,1,0,0,0,0.5,1,,#AyuhBersama👥SeeingDeForest,0.0,neutral,0.6631819605827332,english,Mixed/Urban,Unknown,0.25,love,0.10592550039291382,0.02916065789759159,0.07624924927949905,0.024556638672947884,0.5306442379951477,0.022351471707224846
x,post,2069052729365012912,"𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗕𝗘𝗥𝗧𝗔𝗡𝗗𝗜𝗡𝗚 𝗗𝗜 𝟭𝟱 𝗞𝗘𝗥𝗨𝗦𝗜 𝗗𝗔𝗟𝗔𝗠 𝗣𝗥𝗡 𝗝𝗢𝗛𝗢𝗥 𝟮𝟬𝟮𝟲 

Hari ini, saya dan Nik Nazmi mengumumkan 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 akan bertanding di 15 kerusi dalam Pilihanraya Negeri Johor 2026. 

Ada macam-macam pandangan.

Ada kata jumlah kerusi itu terlalu banyak. Ada kata terlalu sedikit, minta bertanding sampai boleh bentuk kerajaan negeri.

Sementara semua pandangan ini ada merit masing-masing, kami sedar bahawa Kancil baru berusia sebulan. Maka keputusan berapa kerusi bertanding dan dimana mestilah mengambil kira pelbagai sudut pandang.

Kerusi-kerusi 15 yang ditandingi ini dinilai berdasarkan faktor-faktor berikut:

1) Latar belakang dan kecenderungan pengundi berdasarkan dapatan-dapatan kaji selidik dan data yang telah dijalankan sejak enam bulan yang lepas;

2) Sambutan terhadap 𝗕𝗘𝗥𝗦𝗔𝗠𝗔  setakat ini, berdasarkan keahlian mengikut unit parlimen dan kecenderungan ahli-ahli di kawasan terbabit;

3) Kesesuaian calon-calon dari kalangan perintis 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 di Johor dan calon-calon terbuka yang menawarkan diri untuk bertanding di kerusi-kerusi tersebut;

4) Kemampuan 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 mengendalikan kempen pilihanraya secara berkesan di kerusi-kerusi tersebut.

Maka, berikut adalah senarai kerusi yang akan ditandingi 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 di PRN Johor 2026:

1. DUN Bukit Naning (N14) - penyandang (UMNO)

2. DUN Mahkota (N29) - penyandang (UMNO)

3. DUN Tiram (N40) - penyandang (UMNO)

4. DUN Puteri Wangsa (N41) - penyandang (MUDA)

5. DUN Johor Jaya (N42) - penyandang (DAP)

6. DUN Permas (N43) - penyandang (UMNO)

7. DUN Larkin (N44) - penyandang (UMNO)

8. DUN Stulang (N45) - penyandang (DAP)

9. DUN Perling (N46) - penyandang (DAP)

10. DUN Kempas (N47) - penyandang (UMNO)

11. DUN Skudai (N48) - penyandang (DAP)

12. DUN Kota Iskandar (N49) - penyandang (UMNO)

13. DUN Bukit Permai (N50) - penyandang (UMNO)

14. DUN Bukit Batu (N51) - penyandang (PKR)

15. DUN Senai (N52) - penyandang (DAP)

Calon-calon 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 akan diumumkan pada hari Jumaat ini jam 8 malam di Johor Bahru bersempena dengan pelancaran trak kancil. Tempat pelancaran akan diumumkan kelak.

Saya, Nik dan Syukri Razab, presiden BERSAMA telah selesai menemu duga kesemua 15 calon yang akan bertanding. 

Proses tapisan ini berlaku sebanyak tiga lapis - dari permohonan, kepada saringan awal, kemudian semakan digital untuk mengesahkan latar belakang.

Selepas itu, senarai pendek calon-calon dibawa ke satu mesyuarat Jawatankuasa Calon yang dianggotai perintis BERSAMA dari Johor untuk mendapat maklum balas setempat dan tokoh-tokoh yang menggerakkan BERSAMA di peringkat nasional.

Peringkat akhir tapisan ialah temu duga terakhir di antara setiap calon dengan saya, Nik dan Syukri Razab untuk mengenali peribadi dan motivasi setiap calon dengan dekat.

Insya Allah, calon-calon yang dikemukakan BERSAMA adalah gabungan tua muda, wanita dan lelaki, Melayu, Cina, India, latar belakang professional, korporat dan penggerak masyarakat.

Tugas kita, ahli-ahli BERSAMA dan orang ramai yang mahu melihat budaya politik baru yang lebih segar, ialah untuk membantu calon-calon ini meyakinkan pengundi.

Oleh itu, saya menyeru dan menjemput seberapa ramai ahli BERSAMA dan orang ramai dari seluruh negara untuk tampil menjadi jentera BERSAMA di PRN Johor ini.

Ahli-ahli 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 dan orang ramai yang ingin menjadi jentera BERSAMA di 15 kerusi ini boleh mula mendaftarkan diri di https://t.co/6vXmDO7QDX

Sistem ejen undi (PACA) telah dibuka untuk pendaftaran.

Ahli-ahli 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 dan orang ramai yang ingin menjadi PACA boleh lawati https://t.co/6vXmDO7QDX dan klik “𝗦𝗲𝗿𝘁𝗮𝗶 𝗞𝗲𝗺𝗽𝗲𝗻”.

Dari situ, anda boleh log masuk ke sistem kempen 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 (setelah mendapat OTP) dan melalui proses untuk menjadi PACA. Ini termasuk mengemukakan dokumen-dokumen yang dikehendaki SPR dan melalui latihan.

Sistem kempen bersepadu 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 akan mula dibuka esok (Selasa, 23 Jun 2026) yang membolehkan ahli-ahli 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 dan orang ramai dari seluruh negara memilih kempen pilihanraya yang ingin disertai/dibantu mengikut tarikh, masa, lokasi dan jenis-jenis aktiviti.

𝗕𝗘𝗥𝗦𝗔𝗠𝗔 berhasrat untuk merintis kempen pilihanraya moden yang tidak memerlukan perbelanjaan pilihanraya yang besar dengan mengaktifkan seberapa ramai ahlinya dan orang ramai dari seluruh Malaysia membantu kempen 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 di 15 kerusi ini secara sukarela.

Bagi 𝗕𝗘𝗥𝗦𝗔𝗠𝗔, PRN Johor 2026 bukan sahaja medan berebut kerusi dan pangkat untuk orang-orang politik.

Ia peluang untuk merintis budaya politik yang lebih berfokus kepada penyelesaian masalah rakyat dan masa depan negara dan rakyat.

Kita berkampung di 15 kerusi-kerusi DUN Johor ini bermula hari Jumaat ini.

Jumpa saya, Nik, Syukri dan kancil-kancil dari seluruh negara yang akan masuk kampung dan bandar di Johor.",https://x.com/rafiziramli/status/2069052729365012912,,,negative,2026-06-22 13:39:46+00:00,365,113,10,16918,0.0006392598152160645,657,637.918,,,negative,0.9978691339492798,malay,Malay/Bumiputera,Unknown,0.0,love,0.05594205856323242,0.053738661110401154,0.02299273945391178,0.055140040814876556,0.612067699432373,0.0782090574502945
x,comment,2069065532750631323,"@rafiziramli Saya setuju dgn bilangan kerusi Bersama Bertanding di PRN Johor.

Within 1 month, based kita belum cukup utuh. Kita perlu beringat &amp; ukur baju di badan sendiri.

Bina momentum berdasarkan keupayaan diri bukan ikut org FOMO.",,https://x.com/rafiziramli/status/2069052729365012912,2069052729365012912,positive,2026-06-22 14:30:39+00:00,5,0,0,0,0.9991549253463745,5,,-M-,0.0,positive,0.997183084487915,malay,Malay/Bumiputera,Unknown,0.15,fear,0.05005710572004318,0.6449918746948242,0.03768470138311386,0.03570334240794182,0.08702747523784637,0.07898376882076263
x,comment,2069057466357407870,@rafiziramli @md_zuwairi Dun bawah Parliment Ledang takder potensi ker? Sekadar bertanya sebab ahli parliment Ledang kan,,https://x.com/rafiziramli/status/2069052729365012912,2069052729365012912,negative,2026-06-22 13:58:35+00:00,3,0,1,0,0.0004890382289886586,6,,Faisal al Rahman,0.0,negative,0.9983698725700378,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,no_clear_emotion,0.0902453139424324,0.23296111822128296,0.041784439235925674,0.03477509692311287,0.10721787810325623,0.23237670958042145
x,comment,2069090944910237736,"@rafiziramli YB @rafiziramli Antara harapan cikgu ialah, calon yang bertanding sekurangnya punya TARAF KESIHATAN YANG BAIK, yg mampu bergerak ke sana ke sini berjumpa rakyat dengan mudah dan mesra 👍🏻🫡",,https://x.com/rafiziramli/status/2069052729365012912,2069052729365012912,positive,2026-06-22 16:11:37+00:00,3,0,0,0,0.9990984201431274,3,,CikguPencenALLCAPS 🇲🇾🇹🇷,0.0,positive,0.9969947338104248,malay,Malay/Bumiputera,Unknown,0.25,happy,0.05066154524683952,0.06141447648406029,0.2844701111316681,0.026735888794064522,0.280123770236969,0.0406322181224823
