Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2067796649179836531,"From neglect, Ollie finds a furever home with Aunty Kim

👇🧵",https://x.com/fmtoday/status/2067796649179836531,,,neutral,2026-06-19 02:28:33+00:00,0,0,1,416,0.5,5,,,neutral,0.748936116695404,english,Mixed/Urban,sadness,0.06841083616018295,0.05341213569045067,0.046000368893146515,0.6789363026618958,0.08870114386081696,0.023128287866711617
x,post,2068001254895153286,"Fadhlina said the incident is currently under police investigation, with her ministry giving its full cooperation in the ongoing probe.
https://t.co/09OwrdmVQZ",https://x.com/staronline/status/2068001254895153286,,,neutral,2026-06-19 16:01:35+00:00,0,0,1,409,0.5,5,,,neutral,0.9091789722442627,english,Mixed/Urban,happy,0.06562139838933945,0.1333174705505371,0.4043419063091278,0.02959502674639225,0.04744575545191765,0.05086824670433998
x,post,2067791101440962733,"A 64-year friendship forged in the skies

👇🧵",https://x.com/fmtoday/status/2067791101440962733,,,neutral,2026-06-19 02:06:30+00:00,0,0,1,527,0.5,6,,,neutral,0.5585386157035828,english,Mixed/Urban,love,0.07719466090202332,0.04090873524546623,0.15556985139846802,0.13932707905769348,0.4773752689361572,0.0260666124522686
x,post,2067790712402583972,"Japan’s rice prices fall for first time in 3.5 years

👇🧵",https://x.com/fmtoday/status/2067790712402583972,,,neutral,2026-06-19 02:04:58+00:00,1,0,1,552,0.5,7,,,neutral,0.6739649772644043,english,Mixed/Urban,no_clear_emotion,0.05180202051997185,0.059554871171712875,0.11869977414608002,0.041415225714445114,0.045949697494506836,0.08826486766338348
x,post,2067787141544030652,"South Africa hold Czechs, keep World Cup knockout dream alive

👇🧵",https://x.com/fmtoday/status/2067787141544030652,,,positive,2026-06-19 01:50:46+00:00,0,0,1,530,0.8509879827499389,6,,,positive,0.5032932758331299,english,Mixed/Urban,happy,0.023509694263339043,0.097798652946949,0.7188758850097656,0.01496184803545475,0.055051133036613464,0.02993382140994072
x,post,2067783992095752552,"PAS menang pusingan pertama, Bersatu dijangka melawan, kata penganalisis

👇🧵",https://x.com/fmtoday/status/2067783992095752552,,,neutral,2026-06-19 01:38:15+00:00,0,0,1,1538,0.5,16,,,neutral,0.8736581802368164,english,Mixed/Urban,no_clear_emotion,0.014715353026986122,0.007987123914062977,0.03294261172413826,0.004802145063877106,0.03547709435224533,0.024361329153180122
x,post,2067781571286032587,"Bernie Sanders pushes 50% public stake in AI giants

👇🧵",https://x.com/fmtoday/status/2067781571286032587,,,neutral,2026-06-19 01:28:38+00:00,0,0,1,605,0.5,7,,,neutral,0.7210961580276489,english,Mixed/Urban,no_clear_emotion,0.028637737035751343,0.016405658796429634,0.0939098373055458,0.015019492246210575,0.12045878916978836,0.03158462047576904
x,post,2067774362124705803,"Tiong ‘kebal’ dek imej tokoh politik

👇🧵",https://x.com/fmtoday/status/2067774362124705803,,,neutral,2026-06-19 00:59:59+00:00,0,0,1,1726,0.5,18,,,neutral,0.842470109462738,english,Mixed/Urban,love,0.09176257997751236,0.021705452352762222,0.08403035998344421,0.019071334972977638,0.6199961304664612,0.014698680490255356
x,post,2067774363966091512,"#BeritaFMT Awang Azman Pawi berkata, GPS tak ambil serius kehadiran naib pengerusinya di ceramah PH, elak beri gambaran wujud ketegangan dalaman.

Artikel Penuh: https://t.co/8itS0ofAUL",https://x.com/fmtoday/status/2067774363966091512,,,neutral,2026-06-19 01:00:00+00:00,2,0,1,603,0.5,9,,,neutral,0.8762633800506592,english,Mixed/Urban,anger,0.4822777509689331,0.07321982830762863,0.09626130759716034,0.03490586206316948,0.0936812236905098,0.03611713647842407
x,post,2067772261759860782,"Ketegangan PAS-Bersatu mungkin lebur harapan Sanusi ‘sapu bersih’ Kedah

👇🧵",https://x.com/fmtoday/status/2067772261759860782,,,neutral,2026-06-19 00:51:39+00:00,2,0,1,1537,0.5,18,,,neutral,0.8302724361419678,english,Mixed/Urban,happy,0.04396243020892143,0.05953705310821533,0.7246923446655273,0.014249964617192745,0.06836838275194168,0.01610238291323185
x,post,2067978324916289724,"To curb the side effects, speech and language therapy is highly recommended in the rehabilitation process.
https://t.co/33moGNAZ99",https://x.com/staronline/status/2067978324916289724,,,neutral,2026-06-19 14:30:28+00:00,1,0,1,459,0.5,6,,,neutral,0.5815663933753967,english,Mixed/Urban,no_clear_emotion,0.045191243290901184,0.018714027479290962,0.25153520703315735,0.01480251457542181,0.2964460849761963,0.032982438802719116
x,post,2067971641712185624,"He said fostering closer partnerships, sharing knowledge and exchanging best practices among the regional media community are vital to advancing regional peace, stability and prosperity.
https://t.co/L50FZzJEzf",https://x.com/staronline/status/2067971641712185624,,,positive,2026-06-19 14:03:55+00:00,1,0,1,394,0.9252047061920166,5,,,positive,0.7506823539733887,english,Mixed/Urban,happy,0.0269930399954319,0.029393278062343597,0.7697966694831848,0.011839195154607296,0.11618295311927795,0.015438717789947987
x,post,2067969508770189776,"Lee also cautioned that while social media platforms delivered news quickly, they also spread misinformation and rumours.
https://t.co/TEHMFKXhhM",https://x.com/staronline/status/2067969508770189776,,,negative,2026-06-19 13:55:26+00:00,0,0,1,344,0.14563003778457642,4,,,negative,0.5145665407180786,english,Mixed/Urban,anger,0.6121811866760254,0.022851699963212013,0.07725957781076431,0.0245005264878273,0.11152451485395432,0.016903553158044815
x,post,2067976111385116821,"Check out today's top stories:

1. No panic buying in JB despite shortage concerns https://t.co/C03oulMghI",https://x.com/staronline/status/2067976111385116821,,,neutral,2026-06-19 14:21:40+00:00,3,0,1,1033,0.5,14,,,neutral,0.8189117908477783,english,Mixed/Urban,no_clear_emotion,0.027932798489928246,0.0885787308216095,0.07837619632482529,0.04197805002331734,0.15373162925243378,0.26817482709884644
x,post,2067976113666814160,2. JPJ seizes 145 luxury vehicles https://t.co/KX3zakhMAt,https://x.com/staronline/status/2067976113666814160,,,neutral,2026-06-19 14:21:41+00:00,2,0,1,902,0.5,12,,,neutral,0.8966532349586487,english,Mixed/Urban,love,0.07571205496788025,0.03538117930293083,0.08827035129070282,0.04091917723417282,0.4539642333984375,0.03915828838944435
x,post,2067767591792496870,"Canada crush nine-man Qatar 6-0 to earn first World Cup finals win

👇🧵",https://x.com/fmtoday/status/2067767591792496870,,,neutral,2026-06-19 00:33:05+00:00,2,0,1,717,0.5,10,,,neutral,0.722063422203064,english,Mixed/Urban,no_clear_emotion,0.03826940804719925,0.05814642459154129,0.22936177253723145,0.023793548345565796,0.0813569724559784,0.028943397104740143
x,post,2067766757151093086,"Switzerland crush Bosnia 4-1 in World Cup Group B clash

👇🧵",https://x.com/fmtoday/status/2067766757151093086,,,neutral,2026-06-19 00:29:46+00:00,0,0,1,532,0.5,6,,,neutral,0.8156784772872925,english,Mixed/Urban,no_clear_emotion,0.056418102234601974,0.02919287234544754,0.09313010424375534,0.029637590050697327,0.17246553301811218,0.02540133334696293
x,post,2067765986548490707,"GE16 to feature ‘uninspiring but functional narratives’, says ex-Umno info chief

👇🧵",https://x.com/fmtoday/status/2067765986548490707,,,neutral,2026-06-19 00:26:43+00:00,0,0,1,931,0.5,10,,,neutral,0.7713823318481445,english,Mixed/Urban,happy,0.039221715182065964,0.15423491597175598,0.599114179611206,0.019339023157954216,0.06051424518227577,0.036651361733675
x,post,2067761895420072433,"PAS-Bersatu rift may deny Sanusi ‘clean sweep’ in Kedah, says analyst

👇🧵",https://x.com/fmtoday/status/2067761895420072433,,,neutral,2026-06-19 00:10:27+00:00,3,0,1,1952,0.5,23,,,neutral,0.792587399482727,english,Mixed/Urban,happy,0.0332147590816021,0.039041947573423386,0.6766679286956787,0.010657080449163914,0.16361598670482635,0.018605347722768784
x,post,2067635937337819342,"Ex-Harimau Malaya coach Cklamovski joins Beckham’s Salford City

👇🧵",https://x.com/fmtoday/status/2067635937337819342,,,neutral,2026-06-18 15:49:56+00:00,5,1,1,2078,0.5,27,,,neutral,0.9204095602035522,english,Mixed/Urban,love,0.061709221452474594,0.01750018820166588,0.07598912715911865,0.022779736667871475,0.5173944234848022,0.021338194608688354
x,post,2067949323845837232,"""In Malaysia, RSV is the most commonly identified respiratory virus in children aged six months and below, accounting for 81% of viral respiratory tract infections."" - Assoc Prof Dr Azanna Ahmad Kamar
https://t.co/IuRqBYsoLr",https://x.com/staronline/status/2067949323845837232,,,negative,2026-06-19 12:35:14+00:00,0,0,1,432,0.12299417853355407,5,,,negative,0.5900194048881531,english,Mixed/Urban,no_clear_emotion,0.05323934927582741,0.018571726977825165,0.0607311837375164,0.030186669901013374,0.39474019408226013,0.03496873751282692
x,post,2067946744160166238,"In the video, a Chinese national claimed she lost a wallet containing RM10,000 in cash while at a supermarket in Semenyih.
https://t.co/8UKfSyYCzn",https://x.com/staronline/status/2067946744160166238,,,negative,2026-06-19 12:24:59+00:00,0,0,1,817,0.11239153146743774,9,,,negative,0.6253615617752075,english,Mixed/Urban,sadness,0.10816358029842377,0.0815088078379631,0.01991196535527706,0.7128630876541138,0.021274447441101074,0.023952649906277657
x,post,2067945490742931728,"A 67-year-old pensioner has been sentenced to 33 years in prison and 14 strokes of the rotan by the Muar Sessions Court, after pleading guilty to raping and sexually assaulting his two granddaughters, aged 12 and 9, at a house in Batu Pahat.

Read more: https://t.co/E3RHnATCua https://t.co/M6qrrIQfCw",https://x.com/staronline/status/2067945490742931728,,,negative,2026-06-19 12:20:00+00:00,2,2,1,783,0.1107170820236206,12,,,negative,0.6309430599212646,english,Mixed/Urban,anger,0.5317215323448181,0.0414920449256897,0.06855183839797974,0.15961313247680664,0.05284976214170456,0.023401828482747078
x,post,2067943032679211337,"Due to uncertainty over visas and the conflict with the U.S., the Iranian team are commuting from their tournament base in ​co-host Mexico for their three group games ⁠in the U.S.
https://t.co/jGMAQ4Nk4e",https://x.com/staronline/status/2067943032679211337,,,neutral,2026-06-19 12:10:14+00:00,0,0,1,413,0.5,5,,,neutral,0.7325083613395691,english,Mixed/Urban,anger,0.5711820721626282,0.13985632359981537,0.1049879789352417,0.028602072969079018,0.05422364920377731,0.027533363550901413
x,post,2067565151142977953,"Jenama PN tercalar, penganalisis cadang PAS, Bersatu tubuh gabungan baharu  
#BeritaFMT https://t.co/iABBzz5Kpo",https://x.com/fmtoday/status/2067565151142977953,,,negative,2026-06-18 11:08:40+00:00,1,0,1,1158,0.10783841907978056,13,,,negative,0.6405386030673981,multilingual,Unknown,no_clear_emotion,0.019654851406812668,0.036829929798841476,0.11169886589050293,0.02243614010512829,0.06905528157949448,0.10715268552303314
x,post,2067632824547709385,"Sabah Umno to campaign for BN in Permas, Johor Jaya for state polls

👇🧵",https://x.com/fmtoday/status/2067632824547709385,,,neutral,2026-06-18 15:37:34+00:00,0,0,1,663,0.5,7,,,neutral,0.9228602647781372,english,Mixed/Urban,love,0.04834914952516556,0.015015335753560066,0.10413209348917007,0.0234203077852726,0.3976884186267853,0.02051779069006443
x,post,2067603283905335439,"GRS terima Upko sebagai komponen baharu

👇🧵",https://x.com/fmtoday/status/2067603283905335439,,,neutral,2026-06-18 13:40:11+00:00,0,0,1,1881,0.5,19,,,neutral,0.8818209767341614,english,Mixed/Urban,surprise,0.012450093403458595,0.037716496735811234,0.11767382174730301,0.025688914582133293,0.07088025659322739,0.400712251663208
x,post,2067564741208547340,"Jenama PN tercalar, penganalisis cadang PAS, Bersatu tubuh gabungan baharu

👇🧵",https://x.com/fmtoday/status/2067564741208547340,,,neutral,2026-06-18 11:07:02+00:00,1,0,1,2524,0.5,27,,,neutral,0.9968650937080383,malay,Malay/Bumiputera,no_clear_emotion,0.01704670488834381,0.03377421200275421,0.12140680849552155,0.0189366452395916,0.05108354613184929,0.09526187926530838
x,post,2067564743314035144,"#BeritaFMT Yusri Ibrahim PAS dan Bersatu masing-masing boleh mengetuai gabungan baharu mereka.

Artikel Penuh: https://t.co/utwxEHYiFU",https://x.com/fmtoday/status/2067564743314035144,,,positive,2026-06-18 11:07:02+00:00,0,0,1,810,0.9075019210577011,9,,,positive,0.691673070192337,multilingual,Unknown,no_clear_emotion,0.031673431396484375,0.06814932078123093,0.3333282470703125,0.027004431933164597,0.07211732119321823,0.06809208542108536
x,post,2067562826961678715,"58 nabbed in crackdown on illegal World Cup betting

👇🧵",https://x.com/fmtoday/status/2067562826961678715,,,neutral,2026-06-18 10:59:26+00:00,1,0,1,1074,0.5,12,,,neutral,0.7774732708930969,english,Mixed/Urban,anger,0.5457752346992493,0.024387752637267113,0.1003783792257309,0.03255615383386612,0.07774706929922104,0.021890826523303986
x,post,2067558681701646632,"Mexico, Korea eye World Cup knockout berths

👇🧵",https://x.com/fmtoday/status/2067558681701646632,,,neutral,2026-06-18 10:42:57+00:00,0,0,1,609,0.5,7,,,neutral,0.8537049293518066,english,Mixed/Urban,no_clear_emotion,0.028739266097545624,0.02014896087348461,0.04642048105597496,0.01634214073419571,0.07880140841007233,0.01743236370384693
x,post,2067543040026398914,"Aktivis gesa siasat dakwaan bayaran RM50 juta pemindahan 3 gajah ke Jepun  
#BeritaFMT https://t.co/QI1FNFcoZY",https://x.com/fmtoday/status/2067543040026398914,,,neutral,2026-06-18 09:40:48+00:00,9,4,1,3111,0.5,45,,,neutral,0.8701683282852173,english,Mixed/Urban,no_clear_emotion,0.14172813296318054,0.019817959517240524,0.07094771414995193,0.031581953167915344,0.14424000680446625,0.02739729918539524
x,post,2067557151623798980,"FAM tamat kontrak Rob Friend, Cklamovski

👇🧵",https://x.com/fmtoday/status/2067557151623798980,,,neutral,2026-06-18 10:36:52+00:00,1,0,1,1389,0.5,15,,,neutral,0.8777236938476562,english,Mixed/Urban,love,0.06181937828660011,0.020499562844634056,0.07412681728601456,0.02979179099202156,0.4013976454734802,0.027413271367549896
x,post,2067547202814382136,"KPJ Healthcare launches digestive care campaign

👇🧵",https://x.com/fmtoday/status/2067547202814382136,,,neutral,2026-06-18 09:57:20+00:00,0,0,1,1449,0.5,15,,,neutral,0.8939333558082581,english,Mixed/Urban,no_clear_emotion,0.1154782697558403,0.054200515151023865,0.1318943202495575,0.05199909955263138,0.24084894359111786,0.047840408980846405
x,post,2067545920150122785,"Malaysia rises 8 spots to 15th in global competitiveness index

👇🧵",https://x.com/fmtoday/status/2067545920150122785,,,positive,2026-06-18 09:52:15+00:00,1,0,1,665,0.8766029000282287,8,,,positive,0.5886763334274292,english,Mixed/Urban,happy,0.03817451372742653,0.07084918022155762,0.4180621802806854,0.02053762599825859,0.06257078051567078,0.03636932000517845
x,post,2067545471393112302,"#FMTNews This follows a report on a pilot project at the Besut and Balik Pulau campuses, which found that bullying cases had dropped to nearly zero.

Full Article: https://t.co/n9y54oIQmQ",https://x.com/fmtoday/status/2067545471393112302,,,neutral,2026-06-18 09:50:28+00:00,0,1,1,667,0.5,8,,,neutral,0.7798741459846497,english,Mixed/Urban,no_clear_emotion,0.109587162733078,0.022799009457230568,0.09453217685222626,0.041683025658130646,0.17964361608028412,0.03888220712542534
x,post,2067538264198934967,"Mexico City turns yellow as Colombian fans make Azteca feel like home

👇🧵",https://x.com/fmtoday/status/2067538264198934967,,,neutral,2026-06-18 09:21:49+00:00,0,0,1,715,0.5,8,,,neutral,0.8141137957572937,english,Mixed/Urban,happy,0.035290010273456573,0.059981390833854675,0.6625016927719116,0.02391873300075531,0.17009788751602173,0.030542494729161263
x,post,2067536381480780085,"What we learned after the first round of World Cup games

👇🧵",https://x.com/fmtoday/status/2067536381480780085,,,neutral,2026-06-18 09:14:20+00:00,0,0,1,1269,0.5,13,,,neutral,0.8886076211929321,english,Mixed/Urban,no_clear_emotion,0.025451984256505966,0.05465647205710411,0.3366160988807678,0.0242210254073143,0.051845796406269073,0.04490533471107483
x,post,2067531485855547787,"Thailand revives US$30bil coast-to-coast corridor to rival Straits of Malacca

👇🧵",https://x.com/fmtoday/status/2067531485855547787,,,neutral,2026-06-18 08:54:53+00:00,0,0,1,1344,0.5,14,,,neutral,0.838012158870697,english,Mixed/Urban,no_clear_emotion,0.06933899968862534,0.02246585488319397,0.11531158536672592,0.02522461488842964,0.2487902194261551,0.02122677117586136
x,post,2067523730444833000,"Bersatu fails in bid to lift freeze on bank accounts

👇🧵",https://x.com/fmtoday/status/2067523730444833000,,,negative,2026-06-18 08:24:04+00:00,3,0,1,3908,0.13354876041412353,43,,,negative,0.5548374652862549,english,Mixed/Urban,no_clear_emotion,0.054791923612356186,0.02598538249731064,0.07802341878414154,0.018749216571450233,0.09134224057197571,0.029138391837477684
x,post,2067523732072169823,"#FMTNews High Court rules that Bersatu failed to prove that MACC had abused its powers in imposing the freeze on the CIMB and AmBank accounts.

Full Article: https://t.co/UIrmU7g1UL",https://x.com/fmtoday/status/2067523732072169823,,,negative,2026-06-18 08:24:05+00:00,3,0,1,2565,0.13098397850990295,29,,,negative,0.5633867383003235,english,Mixed/Urban,sadness,0.1262718290090561,0.02414858154952526,0.026368852704763412,0.6258536577224731,0.09720471501350403,0.025601284578442574
x,post,2067523589239386549,"Lim’s defamation win against Muhyiddin upheld, damages cut to RM450K

👇🧵",https://x.com/fmtoday/status/2067523589239386549,,,neutral,2026-06-18 08:23:31+00:00,2,0,1,3244,0.5,35,,,neutral,0.654217004776001,english,Mixed/Urban,no_clear_emotion,0.11204255372285843,0.015294731594622135,0.0877523422241211,0.039587896317243576,0.1803150177001953,0.02769622579216957
x,post,2067522552533225855,"Aktivis gesa siasat dakwaan bayaran RM50 juta pemindahan 3 gajah ke Jepun

👇🧵",https://x.com/fmtoday/status/2067522552533225855,,,negative,2026-06-18 08:19:23+00:00,1,1,1,4169,0.12289566099643706,44,,,negative,0.5903477966785431,multilingual,Unknown,no_clear_emotion,0.09696634858846664,0.012482276186347008,0.057622846215963364,0.01934652030467987,0.12047847360372543,0.021486377343535423
x,post,2067522197053444553,"Amendments to Road Transport Act to be tabled on Monday

👇🧵",https://x.com/fmtoday/status/2067522197053444553,,,neutral,2026-06-18 08:17:59+00:00,2,0,1,1660,0.5,19,,,neutral,0.9217055439949036,english,Mixed/Urban,happy,0.04956138879060745,0.07370761781930923,0.48097845911979675,0.02457042783498764,0.08080761879682541,0.04715307056903839
x,post,2067522198877958442,"#FMTNews Transport minister Loke Siew Fook says amendments will include criminalising illegal racing and regulating e-scooters, among others.

Full Article: https://t.co/GOqzuT8tSj",https://x.com/fmtoday/status/2067522198877958442,,,neutral,2026-06-18 08:17:59+00:00,1,0,1,763,0.5,9,,,neutral,0.7202523350715637,english,Mixed/Urban,anger,0.35945925116539,0.026609010994434357,0.1010604202747345,0.059852324426174164,0.14509643614292145,0.03021897003054619
x,post,2067517373687767058,"Kane and Bellingham give Lions their roar

👇🧵",https://x.com/fmtoday/status/2067517373687767058,,,neutral,2026-06-18 07:58:49+00:00,0,0,1,1777,0.5,18,,,neutral,0.5946562886238098,english,Mixed/Urban,no_clear_emotion,0.03091713972389698,0.010603968054056168,0.06209852546453476,0.010530556552112103,0.13533984124660492,0.01632150448858738
x,post,2067517386237096138,"England were shellshocked and then on the receiving end from their coach in the dressing room.

They needed something. And it was Real Madrid’s Bellingham, still only 22, who answered the call.

Latching on to a through ball from the excellent Elliott Anderson, the midfielder made a powerful run, shrugging off two defenders and finding the far corner.

If the strike was not the purest, the accuracy was there and once again England’s biggest star delivered when his team needed it.",https://x.com/fmtoday/status/2067517386237096138,,,neutral,2026-06-18 07:58:52+00:00,0,0,1,298,0.5,3,,,neutral,0.6873301863670349,english,Mixed/Urban,happy,0.04987739026546478,0.21945089101791382,0.4190170466899872,0.022161677479743958,0.062473513185977936,0.0566585436463356
x,post,2067516503688392754,"Perodua reduces service maintenance parts price by up to 10%

👇🧵",https://x.com/fmtoday/status/2067516503688392754,,,neutral,2026-06-18 07:55:21+00:00,3,3,1,1565,0.5,22,,,neutral,0.8292867541313171,english,Mixed/Urban,love,0.05061778426170349,0.042110562324523926,0.19547498226165771,0.04184615984559059,0.3480488061904907,0.056603219360113144
x,post,2067516505382961486,"#FMTNews The automaker said the discount will apply to all its cars, including the new electric vehicle model, QV-E.

Full Article: https://t.co/ne4jp7oMuQ",https://x.com/fmtoday/status/2067516505382961486,,,neutral,2026-06-18 07:55:22+00:00,1,2,1,1473,0.5,18,,,neutral,0.6372833251953125,english,Mixed/Urban,no_clear_emotion,0.014092002995312214,0.015944253653287888,0.06552990525960922,0.01926901750266552,0.07934392988681793,0.09454501420259476
x,post,2067508276808630682,"1,638 firms linked to RM45mil false claims under Daya Kerjaya 2.0, says MACC

👇🧵",https://x.com/fmtoday/status/2067508276808630682,,,negative,2026-06-18 07:22:40+00:00,2,0,1,1625,0.029791970551013958,19,,,negative,0.9006934314966202,multilingual,Unknown,no_clear_emotion,0.05167214572429657,0.014473234303295612,0.05795607715845108,0.020568573847413063,0.1338135153055191,0.021948620676994324
x,post,2067508278561833442,"#FMTNews The anti-graft agency has opened 63 investigation papers and arrested 97 people over the alleged abuse of the government hiring incentive programme.

Full Article: https://t.co/O1Wstf7IFm",https://x.com/fmtoday/status/2067508278561833442,,,negative,2026-06-18 07:22:40+00:00,2,1,1,1254,0.09313924312591551,16,,,negative,0.6895358562469482,english,Mixed/Urban,anger,0.4529779851436615,0.028432464227080345,0.10236538201570511,0.03813538700342178,0.09584959596395493,0.026589855551719666
x,post,2067890924026286308,"""(The poster) is AI and it is fake. There is nothing happening at the Bersatu headquarters.""
https://t.co/0WGPaVALhq",https://x.com/staronline/status/2067890924026286308,,,negative,2026-06-19 08:43:10+00:00,0,0,1,332,0.08565834760665894,4,,,negative,0.7144721746444702,english,Mixed/Urban,no_clear_emotion,0.02374108135700226,0.05641258507966995,0.02812565118074417,0.028610022738575935,0.03919227048754692,0.3940151035785675
x,post,2067496125192708351,"Temperatures could hit 37.5°C during El Nino, says minister

👇🧵",https://x.com/fmtoday/status/2067496125192708351,,,neutral,2026-06-18 06:34:23+00:00,0,1,1,2291,0.5,24,,,neutral,0.8950085043907166,english,Mixed/Urban,no_clear_emotion,0.052990976721048355,0.026078488677740097,0.12364992499351501,0.008251283317804337,0.04664726182818413,0.022849056869745255
x,post,2067495215758557310,"PH to announce candidates for Johor polls on Monday

👇🧵",https://x.com/fmtoday/status/2067495215758557310,,,neutral,2026-06-18 06:30:46+00:00,2,0,1,1240,0.5,15,,,neutral,0.8938894271850586,english,Mixed/Urban,no_clear_emotion,0.04281686991453171,0.058698300272226334,0.23828110098838806,0.013697657734155655,0.06572301685810089,0.03147251158952713
x,post,2067494407704859077,"Portugal have 10 men and a monument

👇🧵",https://x.com/fmtoday/status/2067494407704859077,,,neutral,2026-06-18 06:27:33+00:00,6,2,1,6157,0.5,70,,,neutral,0.8653560280799866,english,Mixed/Urban,no_clear_emotion,0.013332745991647243,0.011344864033162594,0.0518353097140789,0.007750692777335644,0.05724937468767166,0.026112858206033707
x,post,2067494415384584679,"World Cups do not reward sentiment. They reward clear thinking.

Portugal needed movement. They needed runners. They needed players willing to attack space and unsettle defenders.

The introduction of Conceicao and Rafael Leao added urgency, yet the structure still revolved around a centre-forward who could no longer stretch the game.

That should worry Portuguese supporters far more than the draw itself.",https://x.com/fmtoday/status/2067494415384584679,,,neutral,2026-06-18 06:27:35+00:00,0,0,1,444,0.5,5,,,neutral,0.6722280383110046,english,Mixed/Urban,anger,0.5028011202812195,0.10548236966133118,0.18937166035175323,0.049039360135793686,0.09829003363847733,0.012454463168978691
x,post,2067485324230684887,"#FMTNews Amira Aisya Abdul Aziz says potential election allies must share Muda's stand on promoting progressive policies.

Full Article: https://t.co/dTr55zBKce",https://x.com/fmtoday/status/2067485324230684887,,,neutral,2026-06-18 05:51:27+00:00,2,1,1,2265,0.5,26,,,neutral,0.8415188789367676,english,Mixed/Urban,happy,0.02285504899919033,0.02846049889922142,0.7716566920280457,0.011219649575650692,0.10820873826742172,0.017336547374725342
x,post,2067482866762780989,"Miri serial burglar nabbed after nearly a month of break-ins

👇🧵",https://x.com/fmtoday/status/2067482866762780989,,,neutral,2026-06-18 05:41:42+00:00,2,0,1,858,0.5,11,,,neutral,0.755915641784668,english,Mixed/Urban,no_clear_emotion,0.055460963398218155,0.02634458802640438,0.1309899091720581,0.014824665151536465,0.04926200956106186,0.029041435569524765
x,post,2067881478931747247,"Tun Faisal said Bersatu should continue leading Perikatan together with its existing component parties and allies to preserve the coalition’s continuity and brand. 
https://t.co/y3VeQX4WEm",https://x.com/staronline/status/2067881478931747247,,,neutral,2026-06-19 08:05:38+00:00,0,0,1,594,0.5,6,,,neutral,0.8253087997436523,english,Mixed/Urban,no_clear_emotion,0.06556631624698639,0.038599636405706406,0.2809463143348694,0.02838761731982231,0.27421799302101135,0.031161408871412277
x,post,2067789573682335787,"From tiny island nations to historic first-timers, these FIFA World Cup 2026 debutants are ready to show the world what they're all about in this year’s tournament.
Read more on StarPicks+: https://t.co/xoc46FsfRd https://t.co/rP4JHVAXj1",https://x.com/staronline/status/2067789573682335787,,,positive,2026-06-19 02:00:26+00:00,0,0,1,881,0.9476445138454437,9,,,positive,0.8254817128181458,english,Mixed/Urban,happy,0.01815348118543625,0.13187874853610992,0.7576193809509277,0.010272705927491188,0.021202612668275833,0.028287475928664207
x,post,2067482468408852842,"White paper for Penang financial centre due by early August, says Chow

👇🧵",https://x.com/fmtoday/status/2067482468408852842,,,neutral,2026-06-18 05:40:07+00:00,1,0,1,1404,0.5,16,,,neutral,0.9280036091804504,english,Mixed/Urban,no_clear_emotion,0.03685085102915764,0.030723534524440765,0.19780319929122925,0.014812489040195942,0.07758218050003052,0.022966768592596054
x,post,2067481399557562509,"Bendung pemalsuan setiap peringkat bukan hanya di akhir rantaian

👇🧵",https://x.com/fmtoday/status/2067481399557562509,,,neutral,2026-06-18 05:35:52+00:00,0,0,1,1374,0.5,14,,,neutral,0.8326594829559326,english,Mixed/Urban,anger,0.5082017779350281,0.0365738607943058,0.10150554031133652,0.020898859947919846,0.08679620176553726,0.02411005273461342
x,post,2067481411205074972,"Namun, apabila sesuatu produk perlu melalui pengesahan fizikal dan digital pada setiap peringkat rantaian bekalan — daripada pengilang dan pengimport, kepada pengedar, sehinggalah ke rak farmasi — pemalsuan menjadi jauh lebih sukar.

Persoalannya: apabila pemalsuan semakin meluas, adakah alat yang digunakan turut berkembang seiring? Dan adakah ia digunakan di semua pusat pemeriksaan Malaysia, bukan hanya di peringkat akhir?

Ini soal pelaburan, bukan penilaian terhadap usaha yang dilakukan.",https://x.com/fmtoday/status/2067481411205074972,,,positive,2026-06-18 05:35:55+00:00,0,0,1,214,0.9992273807525633,3,,,positive,0.9974246025085449,malay,Malay/Bumiputera,no_clear_emotion,0.28575289249420166,0.15254835784435272,0.059502050280570984,0.03331870958209038,0.041803330183029175,0.1006324291229248
x,post,2067473445865316473,"Counterfeits need stopping at every door, not just the last one

👇🧵",https://x.com/fmtoday/status/2067473445865316473,,,neutral,2026-06-18 05:04:15+00:00,0,0,1,1956,0.5,20,,,neutral,0.7673889398574829,english,Mixed/Urban,no_clear_emotion,0.13239547610282898,0.023811783641576767,0.08592236042022705,0.024741338565945625,0.14241622388362885,0.039228569716215134
x,post,2067473460394398137,"But when a product needs to pass both physical and digital verification at every node in the supply chain — from manufacturer and importer through distribution to the pharmacy shelf — counterfeiting becomes exponentially harder.

The question is: as counterfeiting evolves, are the tools keeping pace and are they being applied at all of Malaysia’s checkpoints and not just the later ones?

This is about where to invest, not a judgment on effort.",https://x.com/fmtoday/status/2067473460394398137,,,neutral,2026-06-18 05:04:19+00:00,0,0,1,232,0.5,3,,,neutral,0.6602519154548645,english,Mixed/Urban,anger,0.48913490772247314,0.16668345034122467,0.12089337408542633,0.046103425323963165,0.061140988022089005,0.018607906997203827
