Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxMDA2NzYwODk4NjIxNzM0XzI3MTI3MjMxODg2OTYxNzUw,加油,,https://www.facebook.com/ngkorsim/posts/pfbid02d8z1qnB6SWuT4WXoqYVLjz8JAkvGWxWmGUU8GJx6ka39YDozK1LPq4VgKP5tmdecl,pfbid02d8z1qnB6SWuT4WXoqYVLjz8JAkvGWxWmGUU8GJx6ka39YDozK1LPq4VgKP5tmdecl,positive,2026-06-17 07:47:02+00:00,1,0,0,0,0.8303250268101692,1,SooHa Yong,0.0,positive,0.4344167560338974,multilingual,Unknown,love,0.15201425552368164,0.04808682203292847,0.08911626040935516,0.02965751849114895,0.3826749622821808,0.032141633331775665
facebook,post,1032828096030645,"𝗠𝗔𝗝𝗟𝗜𝗦 𝗣𝗘𝗟𝗔𝗡𝗖𝗔𝗥𝗔𝗡 𝗝𝗘𝗡𝗧𝗘𝗥𝗔 𝗣𝗘𝗠𝗨𝗗𝗔 𝗕𝗔𝗥𝗜𝗦𝗔𝗡 𝗡𝗔𝗦𝗜𝗢𝗡𝗔𝗟 𝗦𝗘𝗞𝗜𝗝𝗔𝗡𝗚. 

𝟮𝟬 𝗝𝘂𝗻 𝟮𝟬𝟮𝟲 Bertempat di Dewan Taman Pelangi Paya Pulai, Segamat telah berlangsung Majlis Pelancaran Jentera Pemuda Barisan Nasional Sekijang. 

Majlis telah dirasmikan dan disempurnakan oleh Ybhg Tn Hj Muhamad Akmal Bin Salleh Akmal Saleh , Ketua Pemuda BN Malaysia. Saya hadir bersama Ybhg Datuk Haji Baharum Bin Mohamed untuk sama sama melaungkan semangat bersama jentera Pemuda Sekijang. 

Tahniah dan Syabas Pemuda BN Sekijang yang diterajui Sdr Muhamad Syaznie Bin Saklani dan AJKnya Pergerakan Pemuda UMNO Bahagian Sekijang . Semoga Pemuda BN terus kuat dan menjadi tunjang utama kemenangan BN dalam PRN Kali ini. Insya Allah. 

Kepada Allah Berserah, On x On. 

#MajuJohor #PaduPemanis BN Johor",https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,,,positive,2026-06-20 17:18:19+00:00,132,1,15,0,0.9993889212608337,148,,,positive,0.9979630708694458,malay,Malay/Bumiputera,no_clear_emotion,0.04161741957068443,0.028286229819059372,0.09414451569318771,0.02900843694806099,0.18373006582260132,0.03482457622885704
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1Xzk5MjM1Mjc3MzYwNTM1Nw==,@followers,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,neutral,2026-06-20 17:19:42+00:00,2,0,0,0,0.5,2,Anuar Abd Manap DUN Pemanis N.03,0.0,neutral,0.6881341934204102,english,Mixed/Urban,love,0.14402970671653748,0.10105407238006592,0.09443153440952301,0.06412471830844879,0.2772311866283417,0.07457008957862854
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1XzE1NDI1ODE3NjA4Njk2OTc=,"TERBAIK
ANAKNDA KU YB TUAN HJ ANUAR ABD MANAP AYAH DOA KAN SEMOGA TERUS MEMBAWA OBOR KEMENANGAN 
#MAJUJOHOR
#AAMIIN",,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-20 20:57:26+00:00,1,0,0,0,0.9899824500083922,1,Othman Parman,0.0,positive,0.9666081666946411,multilingual,Unknown,no_clear_emotion,0.10344237834215164,0.043823350220918655,0.09095064550638199,0.032698117196559906,0.28131142258644104,0.053671590983867645
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1Xzc3NjI2NTIwODg0MzE2OA==,Mantap,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-21 02:57:33+00:00,0,0,0,0,0.8420618236064911,0,Yazli Yahaya,0.0,positive,0.47353941202163696,multilingual,Unknown,no_clear_emotion,0.10019509494304657,0.053209178149700165,0.07547083497047424,0.02446160651743412,0.3405061960220337,0.03596097230911255
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1XzQ0NTkzOTMwODEwMTE4MzI=,Terbaik! Pilih PH buang korupsi!,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-21 01:55:33+00:00,0,0,0,0,0.9846273884177208,0,Steven Tai,0.0,positive,0.9487579613924026,multilingual,Unknown,love,0.08134390413761139,0.01315393764525652,0.060948144644498825,0.02098703384399414,0.4821375012397766,0.02255501039326191
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1XzEzNjUzNzE2MzIyMTk2OTM=,Alhamdulillah tahniah Pemuda BN Sekijang,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-20 23:50:54+00:00,0,0,0,0,0.8892108380794524,0,Mohd Rafe Md Yusof,0.0,positive,0.630702793598175,english,Mixed/Urban,happy,0.02261999249458313,0.026260629296302795,0.6047449111938477,0.010515251196920872,0.09566392004489899,0.03265724703669548
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1Xzk4MjIzNjM2MTI3NjQ0OQ==,Alhamdulillah. Terbaik anak muda 👍👍👍👍,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-21 02:54:06+00:00,0,0,0,0,0.9993950009346008,0,Zaimee Bin Ramly,0.0,positive,0.9979833364486694,malay,Malay/Bumiputera,happy,0.027749884873628616,0.026635386049747467,0.5522229671478271,0.014275316148996353,0.22984708845615387,0.028429025784134865
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1XzI0NTE3Njc4MjUyNDczMzY=,"Alhamdulillah selesai Majlis Pelancaran Jentera Pemuda Barisan Nasional Sekijang👍👍
#ON dato Anuar Manap💪🏻💪🏻",,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-20 18:13:17+00:00,0,0,0,0,0.9737199664115905,0,Mierul Sic,0.0,positive,0.9123998880386353,english,Mixed/Urban,no_clear_emotion,0.035772904753685,0.03365320712327957,0.21652744710445404,0.022331641986966133,0.11249394714832306,0.034935981035232544
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1XzE1Mzk4NzQ5MDQ1MTQxMjk=,Alhamdulillah syukur 🤲🤝,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-21 01:25:21+00:00,0,0,0,0,0.9847491741180419,0,Ismail Mohad Daud,0.0,positive,0.9491639137268066,english,Mixed/Urban,no_clear_emotion,0.09366542100906372,0.05194239690899849,0.08825311064720154,0.04775373265147209,0.2014409452676773,0.05107623711228371
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1Xzg5ODUyODE3NjU5NzE4Ng==,Terbaik thniah2 bn boleh mng,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-20 21:37:30+00:00,0,0,0,0,0.9959576249122619,0,Ayu Yazu Zack,0.0,positive,0.9865254163742065,malay,Malay/Bumiputera,love,0.03313794359564781,0.040877245366573334,0.4132827818393707,0.015730753540992737,0.4183352291584015,0.026986973360180855
facebook,comment,Y29tbWVudDoxMDMyODI4MDk2MDMwNjQ1XzMzMTM0MjcxMjg5NTYyNzU=,Alhamdulillah tahniah2,,https://www.facebook.com/adunpemanisn03official/posts/pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,pfbid032gYgRwP2msQ3sRhyENmemrrbYyPHM3z8kp8DVveMNh8mistrXEnnJuMroUFgB5Q9l,positive,2026-06-20 17:50:58+00:00,0,0,0,0,0.9238486349582672,0,Haslizam B Hashim Ezm,0.0,positive,0.7461621165275574,english,Mixed/Urban,love,0.08616303652524948,0.0430576354265213,0.04327135160565376,0.02864151820540428,0.4437960088253021,0.0640566423535347
facebook,post,1032757466037708,"𝗝𝗢𝗛𝗢𝗥 𝗖𝗔𝗥𝗔 𝗝𝗢𝗛𝗢𝗥

Datang Johor Jangan Cakap Yang Bukan Bukan- TMJ

Johor Ada Cara Johor. 

#MajuJohor #PaduPemanis",https://www.facebook.com/reel/1503774638193571/,,,negative,2026-06-20 15:33:36+00:00,68,4,10,1889,0.0942837730050087,100,,,negative,0.685720756649971,multilingual,Unknown,love,0.06757235527038574,0.015345410443842411,0.04322301968932152,0.024387627840042114,0.7294464707374573,0.016720937564969063
facebook,post,1032755399371248,,https://www.facebook.com/adunpemanisn03official/posts/pfbid0uCDf3v4QEnw75fH6nQDtfyhnQy8RUfu4qFJbTS1dVbbKYyU3No3owuqQuuoSKRudl,,,neutral,2026-06-20 15:30:21+00:00,0,0,0,0,0.5,0,,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,post,1333490892240026,"Penduduk di Sungai karas Taman Sinar Emas，Taman Suria, Labis telah mengalami gangguan bekalan air sejak malam tadi akibat paip bawah tanah yang pecah.

Kerja-kerja pembaikan telah dijalankan dan disiapkan sekitar jam 1 pagi. Namun begitu, bekalan air masih belum dapat dipulihkan seperti biasa. Hasil pemeriksaan lanjut oleh pihak Ranhill SAJ mendapati terdapat satu lagi paip bawah tanah yang pecah tidak jauh dari lokasi asal, menyebabkan kerja pembaikan terpaksa diteruskan semula.

Pada masa ini, pihak Ranhill SAJ sedang menjalankan kerja-kerja pembaikan kecemasan bagi memulihkan bekalan air secepat mungkin. Saya juga telah meminta pihak SAJ mengatur penghantaran lori tangki air ke kawasan yang terjejas dan bekalan air dijangka tiba sekitar jam 11 pagi.

Segala kesulitan yang dialami amat dikesali. Saya akan terus memantau perkembangan kerja pembaikan ini dan menyalurkan maklumat terkini kepada penduduk dari semasa ke semasa.

拉美士 Sungai karas，Taman Sinar Emas 及 Taman Suria 自昨晚起因地下水管爆裂而面对制水问题。

据了解，相关单位昨晚已展开抢修工作，并于凌晨约1时完成维修。然而，水供迟迟未能恢复正常。经过进一步检查后，水务局发现距离不远处的另一处地下水管再次发生破裂，导致供水系统受影响，目前维修团队已再次展开紧急抢修工作。

我已要求水务局加快维修进度，并安排水槽车前往受影响地区提供临时供水服务，预计将于上午11时左右抵达现场。

对于此次突发情况所带来的不便，敬请居民谅解。我也会持续跟进抢修进展，并第一时间向大家更新最新情况。

#bekok #N06 #tanchong #三合港 #彼咯 #陈宗 #majujohor",https://www.facebook.com/permalink.php?story_fbid=pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl&id=100067373825265,,,negative,2026-06-21 01:32:37+00:00,50,14,3,0,0.0004992306232452504,67,,,negative,0.9983358979225159,malay,Malay/Bumiputera,anger,0.6276882290840149,0.18197952210903168,0.024549856781959534,0.08345763385295868,0.020270371809601784,0.026089560240507126
facebook,comment,Y29tbWVudDoxMzMzNDkwODkyMjQwMDI2XzQ0MjEzMzQ5OTQ3ODg1NDc=,anggaran jam brp bekalan air akan pulih?,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl&id=100067373825265,pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl,negative,2026-06-21 02:58:34+00:00,0,0,0,0,0.09374334812164306,0,Nuri Asnawi,0.0,negative,0.6875221729278564,multilingual,Unknown,fear,0.024624545127153397,0.7111632227897644,0.11689524352550507,0.016350366175174713,0.021396582946181297,0.05599750950932503
facebook,comment,Y29tbWVudDoxMzMzNDkwODkyMjQwMDI2XzE0MDYxOTAyODQ2NTEyMDM=,好的代议士关注民生和亲自上阵，解决问题,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl&id=100067373825265,pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl,positive,2026-06-21 02:18:21+00:00,0,0,0,0,0.9674883186817169,0,Leng Chin Wong,0.0,positive,0.8916277289390564,multilingual,Unknown,happy,0.046222176402807236,0.03605744242668152,0.34149986505508423,0.016377467662096024,0.3222300708293915,0.029096998274326324
facebook,comment,Y29tbWVudDoxMzMzNDkwODkyMjQwMDI2XzEzNTA4MTc2NTcyMzAzODk=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl&id=100067373825265,pfbid02KyeDXRt3SN9fgbaVx5cw5m5cAXBACShnvxEZGosc5DduFM7PLZf6Adow23Ec7tUyl,neutral,2026-06-21 02:22:02+00:00,0,0,0,0,0.5,0,Siti Hawa Siti Hawa,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,post,1333027745619674,"三合港顺天港园丘路桥梁工程正式动工

这座桥梁工程的落实，对许多人来说或许只是一项工程，但对本地居民及小园主而言，却是困扰多年的民生问题。

长期以来，由于桥梁损坏及通行不便，许多居民和园主被迫绕道出入，不仅耗费更多时间，也增加运输成本，尤其在运送农作物时更为不便。居民多年来不断向我反映相关问题，希望能够尽快获得解决。

因此，我也持续向相关单位反映，并多次进行协调与跟进，全力争取工程早日落实。如今，这项耗资约20万令吉的三合港顺天港园丘路桥梁工程终于正式动工，也为当地居民和小园主带来了期待已久的好消息。

我始终相信，人民面对的问题，无论大小，都应该被认真看待。只要是关系到人民福祉和地方发展的事项，我都会继续坚持到底、全力争取，直到问题获得解决。

Selepas melalui pelbagai usaha penyelarasan dan perbincangan, projek pembinaan jambatan di Jalan Ladang Shun Tian Kong, Chaah akhirnya telah dimulakan.

Projek bernilai kira-kira RM200,000 ini amat penting kepada penduduk dan pekebun kecil di kawasan tersebut. Sebelum ini, mereka terpaksa menggunakan laluan yang lebih jauh untuk keluar masuk, sekali gus menambah masa perjalanan dan kos pengangkutan hasil pertanian.

Apabila siap kelak, jambatan ini akan memudahkan urusan harian penduduk serta meningkatkan aksesibiliti ke kawasan ladang dengan lebih selamat dan efisien.

Pembangunan yang bermakna adalah pembangunan yang benar-benar menyelesaikan masalah rakyat. Semoga projek ini berjalan lancar dan dapat memberi manfaat kepada masyarakat setempat dalam masa terdekat.

#bekok #N06 #tanchong #三合港 #彼咯 #陈宗 #majujohor",https://www.facebook.com/permalink.php?story_fbid=pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl&id=100067373825265,,,negative,2026-06-20 12:24:12+00:00,128,47,6,0,0.0004967808723449485,181,,,negative,0.9983440637588501,malay,Malay/Bumiputera,anger,0.4402262568473816,0.16941456496715546,0.13610778748989105,0.09243221580982208,0.10505909472703934,0.01283114030957222
facebook,comment,Y29tbWVudDoxMzMzMDI3NzQ1NjE5Njc0XzMxNjYyNTU0MTM1NTk0Nzc=,哎，小贩中心插屁股的椅子还没人修,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl&id=100067373825265,pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl,negative,2026-06-21 01:15:43+00:00,0,0,0,0,0.11936107724905012,0,Dian Wong,0.0,negative,0.6021297425031662,multilingual,Unknown,fear,0.041250258684158325,0.4991902709007263,0.03154146671295166,0.0205207709223032,0.05533239245414734,0.22998951375484467
facebook,comment,Y29tbWVudDoxMzMzMDI3NzQ1NjE5Njc0XzE3MjI3NTg5MTg3MzQ0OTU=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl&id=100067373825265,pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl,neutral,2026-06-21 01:25:45+00:00,0,0,0,0,0.5,0,林碧娟,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzMzMDI3NzQ1NjE5Njc0XzE3NDI5ODc3NDAwMzgxODQ=,👍👍👍,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl&id=100067373825265,pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl,positive,2026-06-20 14:46:13+00:00,0,0,0,0,0.8714138269424438,0,Wong Sew Kiong,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.12657804787158966,0.12375440448522568,0.12428445369005203,0.10698200762271881,0.19179889559745789,0.13497380912303925
facebook,comment,Y29tbWVudDoxMzMzMDI3NzQ1NjE5Njc0XzE3MTA3NTcyODMyODQ2Njk=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl&id=100067373825265,pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl,neutral,2026-06-20 12:36:55+00:00,0,0,0,0,0.5,0,Leng Chin Wong,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzMzMDI3NzQ1NjE5Njc0XzE5Nzk1MjY0MjkzNDU0OTY=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl&id=100067373825265,pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl,neutral,2026-06-20 18:44:29+00:00,0,0,0,0,0.5,0,Tan Wee,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzMzMDI3NzQ1NjE5Njc0XzIyNjg0NDI4NDcyOTI2Njc=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl&id=100067373825265,pfbid02KSQe3U2VvjBinvSxujcZAtdyr2py51naBVffsruBSrTLKS37zPJLiUrJWrpWqfjYl,neutral,2026-06-20 12:38:29+00:00,0,0,0,0,0.5,0,Soolen Yong,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,post,1332615285660920,"果王飘香，盛情相邀！

就在今天，诚邀大家一起来品尝“果王”榴莲，感受属于这个季节最浓郁、最诱人的美味。

无论是榴莲爱好者，还是想与亲朋好友共享美食时光的朋友，都欢迎来到现场，一边品尝香甜果王，一边感受社区热闹欢乐的气氛。

我们不见不散！ 

Jelajah Rasa Raja Buah DUN Bekok 👑

Hari ini, marilah bersama-sama menikmati keenakan raja buah yang menjadi kebanggaan tempatan.

Jelajah Rasa Raja Buah DUN Bekok bukan sekadar peluang untuk menikmati pelbagai jenis durian, malah menjadi ruang untuk merapatkan hubungan masyarakat sambil mempromosikan hasil pertanian dan produk tempatan.

Ayuh bawa keluarga dan rakan-rakan hadir memeriahkan suasana serta menikmati kemeriahan musim durian bersama-sama. Jumpa anda di sana! 

#bekok #N06 #tanchong #三合港 #彼咯 #陈宗 #majujohor",https://www.facebook.com/permalink.php?story_fbid=pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl&id=100067373825265,,,positive,2026-06-20 00:06:49+00:00,80,18,5,0,0.9986327171325683,103,,,positive,0.9954423904418945,malay,Malay/Bumiputera,happy,0.035068731755018234,0.030153265222907066,0.5324375629425049,0.019325530156493187,0.29432207345962524,0.028280235826969147
facebook,comment,Y29tbWVudDoxMzMyNjE1Mjg1NjYwOTIwXzI3MzE5NDMyNzk3NzQyMzU5,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl&id=100067373825265,pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl,neutral,2026-06-20 03:20:17+00:00,0,0,0,0,0.5,0,Chee On Yeap,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzMyNjE1Mjg1NjYwOTIwXzEzMzMwOTMzMDIyNjg0NDQ=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl&id=100067373825265,pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl,neutral,2026-06-20 07:19:31+00:00,0,0,0,0,0.5,0,Soolen Yong,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzMyNjE1Mjg1NjYwOTIwXzkzODkwMjQ1MjUyOTUxOQ==,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl&id=100067373825265,pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl,neutral,2026-06-20 08:18:02+00:00,0,0,0,0,0.5,0,Kim Goh,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzMyNjE1Mjg1NjYwOTIwXzE3Mzc4MTAwNDA1NzM0ODI=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl&id=100067373825265,pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl,neutral,2026-06-20 07:16:25+00:00,0,0,0,0,0.5,0,黄錦嫦,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzMyNjE1Mjg1NjYwOTIwXzQ0MzA2MzY4OTM4NDMzNDY=,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl&id=100067373825265,pfbid02i5DtjjhHrdPw1tXhe1JcQpciBF7iyeHTBzjsL6UFBDPXuBp3hJ8wcQPzL73DfPhhl,neutral,2026-06-20 08:18:04+00:00,0,0,0,0,0.5,0,Kim Goh,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,post,1431250599039091,"Happy Father’s Day 💙

To all the dads who guide, support, and inspire us every day, thank you for being the steady strength behind every journey. 

Wishing you a wonderful day filled with appreciation and joy.",https://www.facebook.com/INTI.edu/posts/pfbid02DMDt43DMac84QWC2WEMK6uyUqvBMrWJ3FsxVB9HagNZ7EP5XwpWQpT6BG2wjquQ8l,,,positive,2026-06-21 00:00:04+00:00,7,1,1,0,0.9956221342086791,9,,,positive,0.9854071140289307,english,Mixed/Urban,happy,0.016238700598478317,0.03375204652547836,0.862860381603241,0.011429761536419392,0.04574071988463402,0.015252244658768177
facebook,comment,Y29tbWVudDoxNDMxMjUwNTk5MDM5MDkxXzE2Njk3ODYxODQyNTI4NTc=,,,https://www.facebook.com/INTI.edu/posts/pfbid02DMDt43DMac84QWC2WEMK6uyUqvBMrWJ3FsxVB9HagNZ7EP5XwpWQpT6BG2wjquQ8l,pfbid02DMDt43DMac84QWC2WEMK6uyUqvBMrWJ3FsxVB9HagNZ7EP5XwpWQpT6BG2wjquQ8l,neutral,2026-06-21 00:47:42+00:00,0,0,0,0,0.5,0,Khan Sarfaraz Ali,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
