Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline,SourceName,Jenis_Suara,SourceID
news,post,6e0938c580e415a0,Govt allocates RM20.8mil for Indian students via Mitra initiatives. Govt allocates RM20.8mil for Indian students via Mitra initiatives&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMixgFBVV95cUxNdGlfNk1Demw0Q1pCYWoySFo2eUl1WVJRWFlPVXk4N2JlTUo5YnoxNDV3Wkh2QVRtSm9SSGFNLXJXTThOcjFZSEJ6djE5MWZ0Wk1jb2ozSDhoZ2NyeWZra1YyQzVaek1DV3VnVDdEYUp4c2FsZkdkcWVxT29jVEtiY21BOHV5dGgyVWx5NmluTHh4ckRQbGhiMUtNZ0x3aW5IdTJSRjYwMTZOdlZaYWRmYk8yU29mMkhnMVBoQVNOTmRTSmV5Q0E?oc=5,,2026-06-23T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,7c60c08743eeaa59,"MIC to contest four Johor seats in state polls, says party veep Murugiah. MIC to contest four Johor seats in state polls, says party veep Murugiah&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMiyAFBVV95cUxObFZFbnNuODFFWmpxb0NNc21jeUxkWVk1VnhoUVNlOExxb1paTkZvOEpkSGdLMXpFVFQzNUNLbEpMX2FKU2pJRXJ6T1hVYmMtb181Tzg4VFlyNXlyTUJlelpTOS01RFJONllzZUhXR0JsaU5xWWMwdGxCOHQ0TnZIbmZpMzR0QUtjN1FwdTVPRTNIMUZTRnJQU0NtV3BWb0VBMnE4bGZKSXZqVlJnXy1WN0l2WnJvRnMzTHN3M0ZFT2dfOTlOMzJ1QdIBzgFBVV95cUxPOHJiSFc5aE5uSjRuNUFNYU5VQW5EVEliNVdyTkkzd1BmWURJVDBJcmtKSGViRjc5N2diZ0VSclZzMmpoV295OTRrZktlazNjYmdxMjMybnV5eDFFQ0hwXzdBV0FfRlpnU2Zfa25aUnlCQnU3WjF5ZC1KcHZGSWo2MXM1QW8xSmV3aDFCVkFZVHVUR3dzT1VhVFc0YldhVnp6Vm9hbTlvZVBVamxMcDY3Y2syN0hVcE82UnBLekVsTlBMRnRWckxTcjNLU1ZBdw?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,fe1b0cf1c38bb507,Johor polls take shape: Key takeaways from nomination day. Johor polls take shape: Key takeaways from nomination day&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPSlFyTEhuc1N0T1Uzc3JkdmxJUkFWYmdmclNhXzJ4WF9HNU9ZTHNDQ0hYU0lSV1pmb1VSRmo2NEV1OWd3eUg5VlItWjdOQzBFNmpnWEJDbi01Q0hFcUFOakpGSlpSa0RQOWhXTjBYODZTSkJsM05vMEhzb1NlRWFOU28zUzlQSGVDZlBBRnM3aE9zRE9TN09oUUhpZjVDWVl6bmwtTDFwWFdSdw?oc=5,,2026-06-27T07:10:36+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,edb95e06ddf011fe,Johor BN to meet after survey projects only 35-seat victory. Johor BN to meet after survey projects only 35-seat victory&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcjdjNEtPVi1NUmEtX2N4a3V4WGJNdmpNMU10Q3lDQzZJaldvY0F3R1VyNmlIWHRSQ1dWbHMtMkhXdlM5OWo5U0JpMHY5UEp0aDE2RUtKcEVYX01SWTdFTGRSTzlqQ1hxRlVzSXBSdUNKLV96RWgwRjIzZEt6N0l5U3RwZEU2LVA4eU1iYzlpMFdrV2JGV1RHbTBrN2huMFpxLXlpa2dPTm9zNE9vcHNBc2RyQktobTlxYjVacg?oc=5,,2026-06-28T14:46:08+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,9b13a7a399682f64,From Singapore commutes to affordable housing: What Johor election manifestos promise voters. From Singapore commutes to affordable housing: What Johor election manifestos promise voters&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOR3dSSTNNVTVBdDd4bzk0eTRHT0drNG1hUlkzakR5b3VPSUkxYWpKZnA2cm4tcjlUTWdZc0w2VUNVbGpuU1JFekx1QnNjcGdhM2ZXX00zaEx4ZmRXaTV6cWtId284UUVBOUZaVE8tNlhuMlZiVmEzODN3VnZrNk5XSVJOak50YnJvRENUdURDc2FxdXJuaW8xMHpxN2lDaFozazA3by0tc20waFVXNkctVGxPdTJlRVg1cm56QWhIT2tEVFZWMTdYZmRjaXk3MDYzbVdWbGhaTERNbzB6aWV2N2tqNnc1Tmlo0gHoAUFVX3lxTE5Hd1JJM01VNUF0N3hvOTR5NEdPR2s0bWFSWTNqRHlvdU9JSTFhakpmcDZybi1yOVRNZ1lzTDZVQ1Vsam5TUkV6THVCc2NwZ2EzZldfTTNoTHhmZFdpNXpxa0h3bzhRRUE5RlpUTy02WG4yVmJWYTM4M3dWdms2TldJUk5qTnRicm9EQ1R1RENzYXF1cm5pbzEwenE3aUNoWjNrMDdvLS1zbTBoVVc2Ry1UbE91MmVFWDVybnpBaEhPa0RUVlYxN1hmZGNpeTcwNjNtV1ZsaFpMRE1vMHppZXY3a2o2dzVOaWg?oc=5,,2026-07-06T23:02:15+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,2cb33fd7ed679afb,Johor election kicks off with nomination day tomorrow. Johor election kicks off with nomination day tomorrow&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMipgFBVV95cUxNekF0WmtnV0IycFhwZTExak1CUExaVFltQWo5d2hsaDFHVnk0a3hHYkhTcnZySHBHMG04dHI3aldIMFNYaVI3RkpPMmduaVJxZlpkLVNtcmdrYXN6SlJJbTRpMGxVUVFxX04tLWF0dkd2TGF1R0hQdlc5U25KbFdYNDNBU2xvMW9ZTWJGTlpicDYyemlTb1EzRzJscHBjb2ctcUk1dGRn?oc=5,,2026-06-26T10:23:04+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,16303bab83028654,KESUMA To Upskill Workers Affected By Global Supply Chain Crisis Through TVET. KESUMA To Upskill Workers Affected By Global Supply Chain Crisis Through TVET&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1uWVlQR3RMU0didkwwMzlhSGJ2SHFCMWJ3RXZrdjJna21JZlRGZm8zcHVnUWRJZ2p4OU1xakVmdWdnYnB6T0xTQ05ZUWdfY084bGVvUA?oc=5,,2026-06-23T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,726afa9a5843a52a,Johor state election expected to boost its economy. Johor state election expected to boost its economy&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMilwFBVV95cUxNZHhPQnZBTkNsdXN4SkJKY0k1amx4NjdYNjVyaktBOEozSWI0T0MyOEJUQ2g1NVNYT2JFTDBXMi1MYnFvLWczSElXaFhaNDZoRy1ZS1h2X0xfMGFzdHhtR25LMFNYb1RYUjZfd3FuUXgzUFFHY0phRFFNOW5KNXI1LXBfZl9xLU5iTm5hN19WNzhTTHRUVF8w?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,ad3b972bbe43a36c,Johor BN says it will not form a coalition government with other parties. Johor BN says it will not form a coalition government with other parties&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZmlnc1hFRlk3NmVNdjNnTjRFdzVuSGFESGFsSmhtLThoV0plRTVtSHhDSHFNX2s4ZEs4T3FwTFdsRkkwUVgzSFcxQ3hSRkNLY21YYVoxcjhwMklRWlZwdUpPcVFtZW9ZSTBnMVpya2l6VzdoQ1lRVjJHTWRMS1JzSTdnakV3QS14dUlDd3dzUzA5dDlsVUtvVUtOd1JIbTJseEx6U3lUY2hCc2o5WTBIQ2NNUUY?oc=5,,2026-06-25T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,7eb53a6e5251e06c,Bersama unveils 15 ‘ordinary’ candidates in Johor election debut. Bersama unveils 15 ‘ordinary’ candidates in Johor election debut&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMipwFBVV95cUxPdktEQ0lPaHRLTS11cVNNUGcxZno5b2xERF9BejY4UFdhbEM2blVCTVlMb0lMQnJoa296azBST0ZwM0QxLS1mX2FLNmxxV3dhWkRnaVZWZHdhWDZiN2swakZQUXp3NjNoU2ZFX0RUSGhPZ0lWYnE2UU85bld3VjI1cXVRMWEwV3BIXzVPYkp0TnhRUlZIOTdTUmc3WHdFbUJKWnFadEVnUQ?oc=5,,2026-06-26T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,b14a6c8edf1d9676,Johor Polls: Rain Forecast In Seven Districts On Nomination Day. Johor Polls: Rain Forecast In Seven Districts On Nomination Day&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiZkFVX3lxTE55LVEyeHNJSEJYNnF5V0xGeWVJT0kzcTJJekFjc19DMGNIUFgyWi1haENVQXNDRnlxRVpSd1gyTHZrdmdKVXR1ZjVQVWQ1WmFYcDY1NWZ6c1c1d1FfaXpZb3l3aFRKUQ?oc=5,,2026-06-26T06:50:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,a88ec24464b597de,A new chapter begins for SJKT Ladang Sungai Muar as Segamat school relocation moves forward. A new chapter begins for SJKT Ladang Sungai Muar as Segamat school relocation moves forward&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNTGlDa3BlVTRMejRvVkU2dS1jUzY5aXVNcERUQ3RaQlJ5UWlUMWlQTXd4cW45dDcybnJiTlA5ZEltVzdDZWFzUlBlc2NkcEhyV1lVeFhxQVRCMmd2blFENlpLMnE4ZWNFNVVXaC1XMmdGaUZFTVlNNWR6d1Zrbl8wWWNpNzBSUlJYb3NPeDNBZW5WcWFMSjg3MEtYb2JIMzFDOUx4ZV9sR1FqWGJCcWJxMzlOOWFtV2NNWV9vcWVsNzlLYi1sSzA3X1ZPUkowVWZkdFlOcFZHM0hLOFZjTXUyWmdSSdIB6AFBVV95cUxNNktHbENfOHU0SlIxZWhBd2tKRzVGYko3TUpUUFRpamg2S2htVmxta1otb1pKTENqZVVweG42a2liaWlzRTFDellGalhWMmlnYmpwa2x5Q3M5Wnh1ZjRUOXpxakN2eHRqWkdtQkpma3ZibWRyZDBydHFfMlFoLW4yVFI3cFZwMGlvY0w5N0dQTzhoc1U1UGF0Z2wyd3NuN1FXUU9mU2xWM29uS3RRcV9sQXdNZFdzVEhRbDRfdE1DMjRZMXdaQ05uTlExMEVKSXEyTzdqTzRVTTQ3YjdJRDBlMjFMNXlocXFl?oc=5,,2026-07-03T11:22:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,0df2ae93daa0020f,"15 Johor Bahru KSL City Food Spots To Try, Including Durian Cake And Cheap Dim Sum. 15 Johor Bahru KSL City Food Spots To Try, Including Durian Cake And Cheap Dim Sum&nbsp;&nbsp;Eatbook.sg",https://news.google.com/rss/articles/CBMiQkFVX3lxTE94VWpJVjF0WE5xby1ScHRRckl5S2Z6ZzFkNWphOFpDMnBHRU5LVmYwdmozRFFINURCYnpJVUpYNzNid9IBR0FVX3lxTE1hOV9udFVVVVgxU3VFM0wyUjY2RTM5RGdJMlpHdFBuWVhLUkdIOTI2cHRzajRFU3RQaVN3NEJqM0YtemFhMEhn?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,29d6aecffcf54626,"Taman Perling Shop/Retail Space for Sale in Johor Bahru, Johor by ARIF CHEAH. Taman Perling Shop/Retail Space for Sale in Johor Bahru, Johor by ARIF CHEAH&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWnk3RklsUHNEX0FsSXAyMHNwVnhBUXh2YzV1QVY5Yk84amY5blBkWTVwdktmdkt1Qlp4OVRYRC1Eb1hOSVJ1NC1LckRmajBKa2xxbThhN3BqelE0ZVlUWFBFTHJCclVENnBnWlA4NDNsZG9jZFM1ZUJ3TVdRRUd2bThNVEtuSEp6UE82Y1ZPLXdvVDQ1ZnN2d3VsX2pmZTNlWmh4QVJXMU1GcHJhd3Y5TmhhUGpIQVhUeUI2VlFmZUFoV2NVb0h2M0lSTXQxekxkcHkzTXN2dk1XWEE?oc=5,,2026-06-27T05:23:53+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,01f5f43ffad59128,Karthik Live in Concert – Tickets Now On Sale at MyTicket.asia. Karthik Live in Concert – Tickets Now On Sale at MyTicket.asia&nbsp;&nbsp;EIN Presswire,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVlB0cXZDYnRiU3lFbGZDbzZKaEpxRU9jNmJDaWpsSmxyQVFQWWpHeU1sZWF4X2t1M3FSTWpzcWg2dDAzNDBJTV9EMGplTTZFaXdsVTZhWGdzT3ZVTkFEZEpFNDI5U3M3UXVncnh4eEVPTTRsYklqUEdRZWdIcTZ4OG95VlBlR2wxbEtidGZEYi1yM203cDBYa1ppXzVhaDJaMTZtRERuSFZ4Q2c?oc=5,,2026-06-29T08:28:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,7b37b33f51205777,"We’ll govern alone if we win, says Johor BN chairman. We’ll govern alone if we win, says Johor BN chairman&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMisAFBVV95cUxQZTFDTEFXSHhibnBPLXhWSlVLVVk2OW9XQXFpYkZja0VkdEJLSHNUTHQtdXdaWWFseFZHcUF2Y2hmaWZsNzI0S1NMUDYteXdpOGlxWFpCTFZjSnlxUE9oaDF1NHpoNW9zWS1IX1pKczNRN0plU1JoZTctR1I4NFlaOThBZzR1dXRrUlQ1aU81ci1wSzZzcjQ5cTdpWGh4dV9YSUpfYlQ0U3FPOG13S1ZBRA?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,922109a2faa17774,"12 Best Buffets In Johor Bahru, Including Hotel Options And Free-Flow K-BBQ. 12 Best Buffets In Johor Bahru, Including Hotel Options And Free-Flow K-BBQ&nbsp;&nbsp;Eatbook.sg",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9UQmM5WTRQcWdSRGlNRHNnSWhHNFNYUXp6LXVQVzBYUS03VS1IQkRGU2E4VHUxUU9kbEM4OVQ5NG8yWDJXeVpFNVMwMWJMNHl4bFJTckYxaGhvTVnSAWBBVV95cUxOa2lJR2dBQnBtUEFBNTQ1RURwbE9fWGFqQlRkNC1jV0NVbS1wdkkzN2FtUnpGN0FNdURPb2lTMGVISi1DNTFaSV9wOURrLXFXR0FFR28wSGF1cUNzbE5fZUE?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,a18556b2218e39dd,"BN announces Johor election candidate lists, Onn Hafiz spearheading the charge. BN announces Johor election candidate lists, Onn Hafiz spearheading the charge&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNeDByeGk3a1FadXFVUlhOTnA1UWVIVW8zV3pkb00yNXBLc2lKdnZTelFVMnRVdUtmUW9ReDFLbFhpdlJlRTc2aGV2X2JXa2otQzNQYk5wc1M1Y0tRbjBMbkNKTTNrTWFHd2NuUVk4TEt0QUF0RWhHeVlCX3Y2VjI5a1BhaTdiYmRDOE1hVHNBX0FmOEFPSThxS28wMTFhS1pVekVwQi1NSXNscldYRkg0R3BPMjJYZDUwX0l6T1hiVGU3TjJYOGlubVlnekwwVHl20gHWAUFVX3lxTE9KcFY1Um1xX2VzaFdwSFVoN3lnM2NBMlFLM2NtZDlTWjItRWpua1dFREtyWG9PRkJGY3BnZk9qNE16YnA3cGV0Sjd2TVhXaE1NTjVDb01DYjlwV1dvX0tsUUphM2ZTa0pPSTEwckdjczlBamtFNlVHWXhqbjc5NDNqaDR2WkV5MjlEaC1QV2RiRjktTHJVRlh3OWdmNVNVek5wZnRhNXVDNUpnY3lmVl8yUUcwSENINGpqc1ZfRWhKRlFlN0NOdnFSZGF3RlVINXBZNlhwbGc?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,37163886de7c1977,"Onn Hafiz clarifies ‘same table’ remark on DAP: Disagreement over tactics, not race. Onn Hafiz clarifies ‘same table’ remark on DAP: Disagreement over tactics, not race&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE5rdkFyV0hLaWdSOVBXTy1nM2hsZXFOM1NjSlpBR2R5cjFpbVVJdDhFVG1uZDdtNmJZaDNudlhpc2FubzVTN19UZDVrRFlCR0dDRUR2dnNJd1RMb0FTSkJQbVhTcHg3LWZ5alNDcmdkc0swQQ?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,16137ab320f59485,MIC’s election newcomer aims to oust DAP from Perling stronghold. MIC’s election newcomer aims to oust DAP from Perling stronghold&nbsp;&nbsp;MSN,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNME1RbEhEdzJDcVMtVW9aOW1vbDloVzlYX3RieTYtUlVDSmVyUGM5V1IweFBpenNmZmVMdDc3bDMxNjU5Tms0Vzg3Z3N6M281UFFkY1hSSTVTQUxlWTEwN3RWM0czQkR5YWVxVVdVZGw4bnFnY05kRExCTUUwWXpxTE5QdnFmaHVyVjVIdjk3MERPdkV0b1lpdTgxRGQtSGU5Z05HMndRZkVLczUwNldtcFUxeFJVel9wYm9SN2p5TXVPNWNXWU9FcTFyYy1qMkV5cWxDTVNoMnBOSUc3QkVaNU5ZTS1qVVN1UDJGOWcwYVc4RFRE?oc=5,,2026-07-05T07:27:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,c325d0c58b0d6a01,RM200mil for non-Muslim houses of worship upkeep. RM200mil for non-Muslim houses of worship upkeep&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMinwFBVV95cUxNc3FkRWV1X1pmT1JNZEhnT1pCV0c0R0c0Nk55OWdGUVdPbEFZeUphUzV0NWkzNjlKam5CWmlzclZzdDIySWRUX3liZFVtV0dLeng5RUtlSnpuQWtOcTM3YTRPejJoYXIwY0F1TDBKX0hienFNZF9VTTNTODYxVk5SLThpajVqOV9ROUtBZ3A3ZVdNVWkwVzBDSlBwME5oWjg?oc=5,,2026-06-27T00:25:11+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,d2781ab9c2d19091,RM200 Mln Allocated For Maintenance Of RIBI Since 2023 - Nga. RM200 Mln Allocated For Maintenance Of RIBI Since 2023 - Nga&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5BVUU1aVpiWjM4NVRyYVk1SVU1azF0VUJYX1RVOFQ0bkNKS1dxclRfbmZ1aGw1dVd1ZnB5TjdWeWowNkxfTUp4d0wtQy11eVdSLXB6b1FpZ29ERFlMMloyTg?oc=5,,2026-06-26T07:00:00+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,3d0f213bb0a1ca04,Johor election: PH candidate seeks '110 per cent' support from early voters. Johor election: PH candidate seeks '110 per cent' support from early voters&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiugFBVV95cUxOSF9HUlRVczBBOU9yVXhmNzk0NTJtS0lrOHMzMXVrTUpYekpqTXF1T2YwTk1YNUFFZy1YTGdmTTZ3NHh3MGdyVWVUVE9JWjRvNmdWSXphVjF2WjQ3X19YdkpiemFNZ2ZNQTh3S28tSWRkcVdXZ25PNUtxNVJEVHB6c3dvZG15OER2V0tCQXpWWjVoaEQ5YU5INVRRaFlQbXlIY0NqQm9WbkQxWWMzVW5odVNDRUtDX3loUHfSAboBQVVfeXFMTkhfR1JUVXMwQTlPclV4Zjc5NDUybUtJazhzMzF1a01KWHpKak1xdU9mME5NWDVBRWctWExnZk02dzR4dzBnclVlVFRPSVo0bzZnVkl6YVYxdlo0N19fWHZKYnphTWdmTUE4d0tvLUlkZHFXV2duTzVLcTVSRFRwenN3b2RteThEdldLQkF6Vlo1aGhEOWFOSDVUUWhZUG15SGNDakJvVm5EMVljM1VuaHVTQ0VLQ195aFB3?oc=5,,2026-07-07T04:22:06+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,d5a12407da2371d3,Johor polls: Rain forecast in seven districts on nomination day. Johor polls: Rain forecast in seven districts on nomination day&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMisgFBVV95cUxOOWc4c0pBbEMybG9XQ09VenAtLWV2WHM3bks3aXBYWmI1MGJQRjZndjhEYW1WNUt0LUFNWXFEVGV2WEdTcC1ib0hHajI3MDA1OVMzamtqdGlaOU43eUpoUjRBa0VWOFk3WFFSc3FCMklfUTVjUTVNMDJibjZjcVNnNHliYnJOSUhvTWhQOTVwMFVZZ0lZaDAtMjc5d3hLZERYLWs2R1Q3MFc4UWJHMW9PZ0Z3?oc=5,,2026-06-26T07:49:52+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,ddf7c73e7a90415c,"Ibu dalam pantang antara pengundi awal. KLUANG: Seorang ibu yang baharu sahaja melahirkan anak selama lima hari hadir ke dewan mengundi untuk menunaikan tanggungjawab bagi Pilihan Raya Negeri (PRN) Johor ke-16, hari ini. Nur Asyikin Maznan, 31, yang baru melahirkan cahaya mata ketiganya hadir bersama suami, Koperal Mohammad Nazrin Saharudin, 34, bagi menunaikan tanggungjawab sebagai pengundi awal. Menurutnya, walaupun masih dalam ... Read more
The post Ibu dalam pantang antara pengundi awal appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/ibu-dalam-pantang-antara-pengundi-awal/?utm_source=rss&utm_medium=rss&utm_campaign=ibu-dalam-pantang-antara-pengundi-awal,,2026-07-07T04:49:24+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,utusan.com.my,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,91503e8b34d6754d,"Pakatan completes Johor seat negotiations, shifts focus to election machinery preparation. Pakatan completes Johor seat negotiations, shifts focus to election machinery preparation&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQSmRFeDdRbFRwVEttOFFSd180QTdwTi1kd1NpMlNIZnJ0Y003dXZnazJaSk5nVmh0Q2VHVUppbDJIR1BuUjQ2UU9ZWUtLT18yNnNoMXJ6MldMZnU1LUhmd0s4aTBHUmNlOUxBbGQ4VjU4eGR1anZiREJkQ3poZ0JQaUpuYV8wOUEtY0hJelBpSUxrTG9HMTZxUHhCcEdWZ1lab2QyUlhrS0RiSW5CWWFXemRhTDVmbG9CZFZITFdjdEFQMjlIZGNTN0lmY0NRTGw3TUNqM2lyVnc1NmZZZXpJ0gHkAUFVX3lxTE1Gak1qUmN5dzZSR05yLTB0SHV3NURJSGhlY3J4QnN3bnBqQ1lxQUNCaFVOWHJ4cUpMTlZ2V3FXejIzREE4OGZmYlBPWGduRTJna3FXZkUzRWpqeVNvOGlWYmtaZEx6X1JoaVloS3JvWGRUdWVNeC1IcXRTUlppcUlZTXRlaEFpWGVEakphUFRWQnYxZmNHY1lrWFlwYkFJVDMtdFpVVk5Ra0oyZEVKajNQSTdjNzhJZnpLLW4yWXQtUUZyLVJiY19EdS1oUzJ6MHRHWnNTMjVRYU9WWURVNkVkNF9YRw?oc=5,,2026-06-07T07:00:00+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
